epoch,compared_to,B-CKA,B-CKNNA,B-MutualNN,B-SVCCA,B-PWCCA,C-CKA,C-TSI,C-QSI
65,199,0.8978211652016583,0.6926988268694853,0.6363200068473815,,,0.8928748597350308,0.8427144,0.844901
66,199,0.8996784205688547,0.6923197869017067,0.6380000054836273,,,0.8948266510831704,0.8436784,0.8456876
67,199,0.9014193148080887,0.699218752395128,0.6440500020980835,,,0.8967395916459351,0.8461198,0.8486432
68,199,0.9052371214668415,0.7008964877195372,0.6477199912071228,,,0.9006795551515212,0.848931,0.8515453
69,199,0.9056193776888859,0.7039179874967344,0.6490000128746033,,,0.9010845594256175,0.8488223,0.8507635
70,199,0.9080151548672664,0.7097460786504411,0.6548900008201599,,,0.903551839165188,0.8501472,0.8520758
71,199,0.9113523717267098,0.713188562019931,0.6595499992370606,,,0.9070921847043328,0.8535508,0.8555622
72,199,0.9141542170646344,0.718518123604912,0.6643199980258941,,,0.9099670226518964,0.8554263,0.8573344
73,199,0.9174418428652567,0.7247026390226974,0.6694399952888489,,,0.9134057695755585,0.8587775,0.8610465
74,199,0.9190913993968914,0.7266326409521096,0.6729900181293488,,,0.9151383972213907,0.859869,0.8616742
75,199,0.9198817099030216,0.7309639793992655,0.6771700143814087,,,0.9159478889809634,0.8610571,0.8636294
76,199,0.9216502611467717,0.7345417332662332,0.6807999789714814,,,0.9178191437983128,0.8622833,0.8642075
77,199,0.9246898934864914,0.737255890550481,0.6838900089263916,,,0.921004603477634,0.8642337,0.8656642
78,199,0.9268906296700266,0.741985275367183,0.6893700003623963,,,0.9233223077297039,0.8667411,0.8682699
79,199,0.9287993148198795,0.7446144688537515,0.6922499775886536,,,0.9252831225979905,0.8689993,0.8712427
80,199,0.9294626110176052,0.7467725069601182,0.6935499906539917,,,0.9259608090260805,0.8695954,0.8720054
81,199,0.932834190725073,0.7512332456595503,0.699530017375946,,,0.9294624983623995,0.87228,0.8742178
82,199,0.9345367090885258,0.7547237495433543,0.7038500070571899,,,0.9312774259373572,0.8744605,0.8765247
83,199,0.9354865546617527,0.7595655788598368,0.7063199818134308,,,0.9322645606824265,0.8753084,0.8772195
84,199,0.9391197788918353,0.7652032930189616,0.7133799970149994,,,0.9360170412080939,0.8788698,0.8808647
85,199,0.9396347046811897,0.7671148313650517,0.7159799933433533,,,0.9365901860685274,0.8787283,0.8803058
86,199,0.9405224315681121,0.7658870858007073,0.7169699847698212,,,0.9375252217784247,0.8801669,0.8820103
87,199,0.9428488593498237,0.7728712417023383,0.720739996433258,,,0.9399334528466995,0.8817986,0.883293
88,199,0.9448595109989878,0.7764565390656973,0.7273899912834167,,,0.9420613674941369,0.8844716,0.8863341
89,199,0.9452279103068527,0.77672702352404,0.7268699884414673,,,0.9424420692951498,0.8846129,0.8858403
90,199,0.9470788840755644,0.7814614830096505,0.7326399862766266,,,0.9443784851490685,0.8867964,0.888555
91,199,0.9466440262523763,0.7800871584927667,0.7316200256347656,,,0.943925050072247,0.8859103,0.8870932
92,199,0.9493512301909387,0.7863771514698197,0.7386900246143341,,,0.9467876834609996,0.8892235,0.8908488
93,199,0.950648826661108,0.7887043340771973,0.7401799857616425,,,0.9481081541161905,0.8903132,0.8915406
94,199,0.9524597414038489,0.7948113550312855,0.7465800285339356,,,0.9500407966389552,0.8924823,0.8937721
95,199,0.9544929730695502,0.7953053103273108,0.7495899856090545,,,0.9520992501962754,0.8951115,0.8967307
96,199,0.9542704527418746,0.7972680456153071,0.750629997253418,,,0.951893917890264,0.8944465,0.8953452
97,199,0.9566986601877299,0.8041662318035053,0.7565599977970123,,,0.9544511501063443,0.8976593,0.8991895
98,199,0.9571055228137201,0.803149069418779,0.7576499938964844,,,0.9548167291316008,0.8981462,0.8992772
99,199,0.9604753615518884,0.810379352809157,0.7651600122451783,,,0.958392483709493,0.9022311,0.9037975
100,199,0.959625642574386,0.8107356858449964,0.7651299953460693,,,0.9575374468673424,0.9009465,0.9020513
101,199,0.96132535205859,0.8151274308198,0.7689199805259704,,,0.9592690718644474,0.9037123,0.9052689
102,199,0.9637148745761503,0.8190919860901354,0.7743099689483642,,,0.9617738371493095,0.9060792,0.9072146
103,199,0.9633229118379315,0.8183833360715822,0.7723300039768219,,,0.9614220979405153,0.9054115,0.9062396
104,199,0.9654666440219589,0.8230321558823637,0.7796899974346161,,,0.963628250486745,0.9084877,0.9097917
105,199,0.9658323201758604,0.8256540714178279,0.7826300084590911,,,0.9639980234227892,0.9092764,0.9109088
106,199,0.9668854258926404,0.8272509761844342,0.7839300155639648,,,0.9650964318247481,0.9091195,0.9092323
107,199,0.9672190124361023,0.8293538583181845,0.7852300047874451,,,0.9654534393965095,0.9108828,0.9118295
108,199,0.9678336616664304,0.8313959398129235,0.7879899978637696,,,0.9661112189807318,0.9108606,0.9112222
109,199,0.9694205386124123,0.8337555669509337,0.790200001001358,,,0.9677939880924191,0.9127564,0.9130477
110,199,0.9696739459805283,0.834491822015665,0.7927399933338165,,,0.9680714169101257,0.9142013,0.9151248
111,199,0.9711238428000627,0.8386722937255312,0.7974299788475037,,,0.9695934587037423,0.9164786,0.9176751
112,199,0.971228040441318,0.8384615052982423,0.7966999709606171,,,0.969684184398837,0.9164582,0.9173559
113,199,0.9722566302109208,0.8402368083341383,0.8009399890899658,,,0.9707747105048171,0.9177239,0.9183351
114,199,0.9727808957701086,0.8416335231491434,0.8015999913215637,,,0.9712952541193638,0.9185247,0.9192832
115,199,0.9730780350042906,0.8434333738644373,0.8041599810123443,,,0.9716101681051826,0.9187788,0.9192331
116,199,0.9745566503792441,0.8470720408802063,0.8084099948406219,,,0.9731633093045664,0.9217569,0.9229678
117,199,0.9748066756160565,0.8484545360329202,0.8091600000858307,,,0.9734407528614043,0.9215304,0.9218731
118,199,0.9756661407386431,0.851042940283067,0.8105899930000305,,,0.974343666383119,0.9219755,0.9216971
119,199,0.9772176437078391,0.8551250039222259,0.8176400065422058,,,0.9759736769696975,0.9257896,0.926592
120,199,0.9772838146672594,0.8555566812917424,0.8172799646854401,,,0.9760380981481861,0.9249574,0.9251561
121,199,0.9778424347829423,0.8577459767459095,0.8198299646377564,,,0.9766335716636315,0.9258769,0.9259767
122,199,0.9787480295182011,0.8600727123161608,0.822869998216629,,,0.9775966842857989,0.9271408,0.9269835
123,199,0.9786808731064642,0.860825547424486,0.8231699943542481,,,0.9775177273798183,0.9283263,0.9291003
124,199,0.9792040972938185,0.8612821015996677,0.8239799916744233,,,0.9780489347108107,0.9279905,0.927901
125,199,0.9803573396259118,0.8661575899915009,0.8291499674320221,,,0.9792748875066665,0.9303006,0.9302883
126,199,0.981067131465833,0.8677230745431785,0.8318999886512757,,,0.9800178454205124,0.9308407,0.9305435
127,199,0.9814531972248417,0.8685252450000487,0.8322999775409698,,,0.9804250893825545,0.9326206,0.9330762
128,199,0.9806354493973816,0.8672535046383159,0.8322899997234344,,,0.979579672582359,0.9308833,0.9309252
129,199,0.9819551208588797,0.8716171892020412,0.8368399739265442,,,0.9809595600076205,0.9333606,0.9336371
130,199,0.9829091193863542,0.8745743188754478,0.8397399544715881,,,0.9819504906447545,0.9350937,0.9354673
131,199,0.9836183925783184,0.87734943426894,0.8409799575805664,,,0.9827164703780907,0.9361854,0.9363215
132,199,0.9823170622549015,0.8731241210399461,0.8381299853324891,,,0.9813417326743823,0.9337652,0.9334633
133,199,0.9841467695306434,0.8794114562216029,0.8453999698162079,,,0.9832738868065549,0.9371943,0.9369847
134,199,0.9851824011334698,0.8830008199355888,0.8487199723720551,,,0.9843359255059898,0.9399345,0.9405787
135,199,0.9847414395352457,0.883492387213033,0.8493499994277954,,,0.9838887152454813,0.9391289,0.939599
136,199,0.9850118292897829,0.8823097269969029,0.8493099510669708,,,0.9841702460926933,0.9393175,0.9396737
137,199,0.9854719719284519,0.8858224774870067,0.852729994058609,,,0.9846506352071128,0.9401858,0.9402117
138,199,0.985961169035823,0.8876407141633817,0.8537599802017212,,,0.9851739231772101,0.9402898,0.9393526
139,199,0.9863598665075546,0.8873487301222639,0.8550099909305573,,,0.9855963653871785,0.9419876,0.9418641
140,199,0.9869584010641205,0.8899162972106746,0.8570499777793884,,,0.9862214020014786,0.9424757,0.9418673
141,199,0.9871127696631469,0.8907268992208757,0.8590799748897553,,,0.9863874492794069,0.9427954,0.9420723
142,199,0.9872658043451377,0.8917588561896939,0.8594599664211273,,,0.986538147932193,0.9439743,0.944196
143,199,0.9875826797500997,0.8934764377289778,0.8616899728775025,,,0.9868762140675269,0.9445795,0.9445187
144,199,0.9879413016616532,0.8944400577246536,0.8633699715137482,,,0.9872560118393892,0.9450197,0.9447039
145,199,0.9881877214041468,0.8954893602134593,0.8641199409961701,,,0.9875148692959645,0.9459066,0.9458263
146,199,0.9886152118221556,0.8983846675834541,0.8663099527359008,,,0.9879491627017901,0.9467032,0.946626
147,199,0.9887377448611225,0.901147508146477,0.8694599568843842,,,0.9880920515742969,0.9473253,0.9473038
148,199,0.9891970807313035,0.9023829293276403,0.8708399713039399,,,0.9885821254774517,0.9476683,0.9471519
149,199,0.9897740752654679,0.9030689131878123,0.8728699386119843,,,0.9891819836818652,0.9493995,0.9493577
150,199,0.9902992495058622,0.9054336936402401,0.8759499788284302,,,0.9897339063052547,0.9509391,0.9509943
151,199,0.9902252719160346,0.9044390386549308,0.8764399528503418,,,0.9896614139570602,0.9505012,0.9503101
152,199,0.9903840979510907,0.9071353662511145,0.8767899513244629,,,0.98982584694731,0.9507394,0.9504154
153,199,0.990764802814421,0.9084970603403809,0.8788399636745453,,,0.9902228319068149,0.9524003,0.9525677
154,199,0.9907984302982198,0.9081383952246014,0.8795199513435363,,,0.9902717931988821,0.9517393,0.9513295
155,199,0.9908308126197054,0.9088923362007559,0.8800099611282348,,,0.9902991517390702,0.9520926,0.9516979
156,199,0.991230852831791,0.9100547726917648,0.8821399569511413,,,0.9907185211894436,0.9520091,0.9508751
157,199,0.9913685871074212,0.91063792793876,0.8828499555587769,,,0.9908623663018912,0.9537251,0.9537158
158,199,0.9915809998039835,0.9113993364634897,0.8839499533176423,,,0.9910833923347973,0.9537641,0.9532359
159,199,0.991892275695279,0.9149174235592336,0.8861799538135529,,,0.9914126109596145,0.9553042,0.9553324
160,199,0.9918901656124153,0.912922760825008,0.8859999418258667,,,0.9914121688971619,0.9553607,0.9554586
161,199,0.9922959601356371,0.9148569205348054,0.8881199777126312,,,0.9918417129225522,0.9557921,0.9554112
162,199,0.9923714559610639,0.916086633951393,0.8887299656867981,,,0.9919315307621621,0.9559175,0.9553203
163,199,0.9926107009783222,0.9164413018923605,0.8907799422740936,,,0.9921793347392848,0.956353,0.9554006
164,199,0.9927906111738685,0.9183421831667807,0.8919399678707123,,,0.9923653420997147,0.9575007,0.9572282
165,199,0.9926144935345885,0.918257881307602,0.8896299362182617,,,0.9921805251111722,0.9556783,0.9538322
166,199,0.9932498885933374,0.920517504873156,0.8949599623680115,,,0.9928507412596218,0.9587309,0.9584315
167,199,0.9927383229424178,0.9181227560954708,0.889749950170517,,,0.9923118274539787,0.9557994,0.95374
168,199,0.9934152680394206,0.9208232507379724,0.8957499563694,,,0.9930259086291614,0.9582767,0.9571438
169,199,0.9939081037090862,0.925801269693514,0.8996399223804474,,,0.9935463041318757,0.9603842,0.9594495
170,199,0.9936443341747927,0.9228125139843015,0.8957899510860443,,,0.9932636595693864,0.958211,0.9563155
171,199,0.994065286934763,0.9247327846092832,0.8999999284744262,,,0.9937141453046408,0.9612122,0.9607957
172,199,0.9944778842362659,0.9275221656553783,0.9037999272346496,,,0.9941466772894596,0.9627202,0.9625118
173,199,0.9942885959368208,0.9264751646300866,0.9014899432659149,,,0.9939478805363653,0.9609412,0.9597813
174,199,0.994135593015965,0.9260219150905247,0.901779955625534,,,0.9937856037887798,0.9613333,0.9609043
175,199,0.9944617482726062,0.9289311365571467,0.9033299624919892,,,0.994132245499567,0.9616912,0.9605374
176,199,0.9944488948993391,0.9259203844307565,0.9018599629402161,,,0.9941161971994483,0.9613295,0.9599757
177,199,0.9947768617045464,0.93000735211736,0.9063799262046814,,,0.9944626991631876,0.9636084,0.9631474
178,199,0.995104826541248,0.9316243302667162,0.9092899441719056,,,0.9948083173770348,0.9647517,0.9643896
179,199,0.9950029666150206,0.9315515048151861,0.9086499691009522,,,0.9947040080023871,0.9639049,0.962913
180,199,0.9944692457204128,0.9276710288708276,0.9030199468135833,,,0.9941387766628191,0.9614684,0.9598871
181,199,0.99526031552796,0.9319003793047402,0.9095399439334869,,,0.9949756978373667,0.9648927,0.9641493
182,199,0.99561025071079,0.9368676717394454,0.9135399401187897,,,0.9953438374461395,0.9662524,0.9654472
183,199,0.9954840342017788,0.9341885150068693,0.9114799439907074,,,0.9952118716505048,0.9660884,0.9653863
184,199,0.9953535147324597,0.9329324565656559,0.910209983587265,,,0.9950729665172096,0.9653116,0.9645568
185,199,0.9955122113353261,0.9358999499349124,0.9117999494075775,,,0.9952435146334693,0.964982,0.9631606
186,199,0.9957885575935002,0.9375204158426694,0.915209949016571,,,0.9955338886312332,0.9667608,0.965994
187,199,0.9963022815332373,0.9400733250293621,0.9189199507236481,,,0.9960808700371208,0.9689504,0.9680613
188,199,0.9962081157958476,0.9399054775620851,0.9174099266529083,,,0.9959796404130483,0.9674701,0.9656321
189,199,0.9959519097886954,0.93959505415366,0.9171099543571473,,,0.9957063842340157,0.9673573,0.966255
190,199,0.9964712491151937,0.9422566547065889,0.9219599366188049,,,0.9962585173191858,0.9692804,0.9681476
191,199,0.9967308806717934,0.943571405159258,0.9227299273014069,,,0.9965332423278905,0.9696739,0.9679319
192,199,0.9967571693497744,0.9438929852873376,0.9234299540519715,,,0.9965600573286353,0.9703105,0.9690048
193,199,0.9969031390937024,0.9437813108638323,0.9248799264431,,,0.9967173421152297,0.9711984,0.9700519
194,199,0.9971402520908365,0.9472930249993062,0.9281599283218384,,,0.9969661641059758,0.9718425,0.9705486
195,199,0.9971592761180321,0.9474470797903713,0.9284599363803864,,,0.996988357797979,0.9720197,0.9705188
196,199,0.9973267971448747,0.9498877934090257,0.9299099445343018,,,0.9971651916724177,0.9719443,0.9698038
197,199,0.9974638292392648,0.9509062700746347,0.930689948797226,,,0.9973123972051745,0.9724332,0.9700099
198,199,0.9979896591299682,0.9552837911662726,0.9380699396133423,,,0.9978683362474601,0.9758477,0.9742104
199,199,1.0000000072583428,1.0,1.0,,,1.0,1.0,1.0
