epoch,val_loss,val_acc,lr,epoch_time,latent_shape,train_loss
56,0.7533437460660934,74.79,5.188000389289616e-05,24.110976696014404,512,0.7035251807193367
57,0.7199267566204071,75.85,5.1286138399136535e-05,23.855635404586792,512,0.6956845637486906
58,0.7234059691429138,75.68,5.0699070827470486e-05,24.14482593536377,512,0.6885794893819459
59,0.7403933674097061,75.31,5.011872336272728e-05,24.14604902267456,512,0.6889404946443985
60,0.7330617904663086,75.88,4.954501908047907e-05,24.239217519760132,512,0.6832544067684485
61,0.7344156950712204,75.66,4.897788193684467e-05,23.808926343917847,512,0.6794773474031565
62,0.731112402677536,75.46,4.8417236758409984e-05,24.157445907592773,512,0.6758747623891247
63,0.7174146354198456,75.85,4.7863009232263885e-05,24.08916735649109,512,0.6746814901731453
64,0.7263755977153779,75.78,4.73151258961481e-05,24.065008401870728,512,0.6634380695771198
65,0.7135821938514709,76.11,4.677351412871987e-05,23.94119668006897,512,0.6581348776817322
66,0.7049468934535981,76.36,4.623810213992608e-05,24.110333681106567,512,0.6554175378108511
67,0.7246871888637543,76.18,4.570881896148756e-05,24.098392248153687,512,0.6537668802300278
68,0.7047758340835572,76.5,4.5185594437492294e-05,24.076226234436035,512,0.6463302033288139
69,0.7167279362678528,76.2,4.466835921509637e-05,23.871047019958496,512,0.6465253051446409
70,0.7121424108743668,76.32,4.415704473533131e-05,24.08023500442505,512,0.6391951970908106
71,0.6938368707895279,77.19,4.3651583224016654e-05,24.142725467681885,512,0.6407655994502865
72,0.6959121108055115,77.01,4.315190768277658e-05,23.921252965927124,512,0.6305645248111413
73,0.7035332828760147,76.87,4.265795188015932e-05,24.17179822921753,512,0.6276131643324482
74,0.7135405898094177,76.73,4.2169650342858277e-05,24.161198139190674,512,0.6230708962800552
75,0.6882089793682098,77.14,4.168693834703359e-05,24.10884165763855,512,0.6239599202360425
76,0.6868450790643692,77.44,4.1209751909733076e-05,23.87111210823059,512,0.6164736680838526
77,0.6846046775579453,77.69,4.073802778041133e-05,24.218104124069214,512,0.6184513556713961
78,0.6907241851091385,77.18,4.0271703432545964e-05,24.07380223274231,512,0.6136526915491843
79,0.6790835946798325,77.61,3.981071705534978e-05,23.854957342147827,512,0.6109550966292011
80,0.6782078474760056,77.76,3.93550075455778e-05,24.171189069747925,512,0.607328289625596
81,0.6834351062774658,77.32,3.8904514499428113e-05,24.13512110710144,512,0.602309740319544
82,0.6787201553583145,77.67,3.845917820453541e-05,24.142565488815308,512,0.5990751178897157
83,0.6737064838409423,77.59,3.801893963205617e-05,23.942455053329468,512,0.5987287376608167
84,0.6836920261383057,77.27,3.758374042884447e-05,24.09649658203125,512,0.5934720203584555
85,0.6665140360593795,77.8,3.7153522909717305e-05,24.108264923095703,512,0.5936208525482489
86,0.675490528345108,77.78,3.672823004980852e-05,24.10100769996643,512,0.5884421169757843
87,0.6769731998443603,77.47,3.630780547701019e-05,23.912705898284912,512,0.5815429544570495
88,0.6654922842979432,78.03,3.589219346450057e-05,24.108765840530396,512,0.5824140985401309
89,0.6689829766750336,78.15,3.5481338923357595e-05,24.190199613571167,512,0.5834823871145443
90,0.6660215020179748,78.08,3.507518739525685e-05,23.933011054992676,512,0.5802301530327115
91,0.6774855405092239,77.76,3.4673685045253215e-05,24.188844919204712,512,0.5760506683466385
92,0.6655989170074463,78.04,3.4276778654645083e-05,24.060227632522583,512,0.5704359132416394
93,0.6659525752067565,78.53,3.38844156139203e-05,24.129963874816895,512,0.5674246507031577
94,0.6483827412128449,78.82,3.3496543915782815e-05,23.865846157073975,512,0.5677881031012049
95,0.6629220515489578,78.55,3.311311214825916e-05,24.125991344451904,512,0.5604250747330335
96,0.6632849782705307,78.4,3.273406948788387e-05,24.12993288040161,512,0.5613211615353214
97,0.6716605305671692,77.96,3.235936569296288e-05,23.904881715774536,512,0.5585938287632806
98,0.663022804260254,78.31,3.198895109691403e-05,24.1010901927948,512,0.553828030520556
99,0.6633836686611175,78.57,3.162277660168384e-05,24.116771936416626,512,0.5520369596019084
100,0.6511849492788315,78.73,3.12607936712396e-05,24.14975118637085,512,0.5519840017873414
101,0.641473551094532,78.96,3.0902954325135955e-05,23.89398455619812,512,0.5493523153115292
102,0.666815596818924,78.25,3.0549211132155184e-05,24.126829624176025,512,0.5418325245988612
103,0.6493191957473755,78.73,3.0199517204020212e-05,24.25975513458252,512,0.5450453013181686
104,0.6486346900463105,79.0,2.9853826189179645e-05,24.087074756622314,512,0.5422152594035986
105,0.6575473338365555,78.74,2.9512092266663905e-05,23.813032865524292,512,0.5364920241492135
106,0.6425497740507126,79.33,2.9174270140011718e-05,24.143478393554688,512,0.5362309764842598
107,0.6514898002147674,78.9,2.8840315031266107e-05,24.172125339508057,512,0.5385233075643072
108,0.6383080631494522,79.26,2.851018267503914e-05,23.952963829040527,512,0.5388662629589742
109,0.628153295814991,79.45,2.8183829312644586e-05,24.229838132858276,512,0.5351335302907594
110,0.6427442967891693,79.16,2.7861211686297753e-05,24.210562467575073,512,0.532697222366625
111,0.6358883172273636,79.52,2.7542287033381714e-05,24.17674231529236,512,0.5252208724922064
112,0.6315028220415115,79.47,2.7227013080779175e-05,23.900827407836914,512,0.5262990104300636
113,0.626867139339447,79.78,2.6915348039269207e-05,24.16962456703186,512,0.5246973834475692
114,0.6456454545259476,79.35,2.6607250597988146e-05,24.18253183364868,512,0.5206932449827388
115,0.6375046670436859,79.16,2.630267991895387e-05,23.89336371421814,512,0.5177514695999573
116,0.6292570531368256,79.62,2.600159563165277e-05,24.326395273208618,512,0.5142272926714956
117,0.6409688234329224,79.43,2.570395782768869e-05,24.13682985305786,512,0.5145859040167867
118,0.6343914479017257,79.46,2.54097270554931e-05,24.169028520584106,512,0.5119367150627837
119,0.6244930982589721,79.81,2.5118864315095852e-05,23.86531972885132,512,0.5120989808014461
120,0.6217956379055977,80.0,2.4831331052955753e-05,24.13705611228943,512,0.508922387446676
121,0.6196980684995651,79.83,2.4547089156850353e-05,24.180744647979736,512,0.5057119638944159
122,0.6234490007162095,79.89,2.4266100950824205e-05,24.104816198349,512,0.5093715875124445
123,0.630317309498787,79.73,2.3988329190194955e-05,23.904221296310425,512,0.507584709902199
124,0.6507107973098755,79.4,2.37137370566166e-05,24.205768585205078,512,0.5071089352880206
125,0.6193673998117447,80.11,2.344228815319927e-05,24.179484367370605,512,0.49978591866639194
126,0.6298000663518906,79.58,2.3173946499684835e-05,23.869386434555054,512,0.5002575060542749
127,0.6178817883133888,80.06,2.290867652767778e-05,24.17248558998108,512,0.49833405990989843
128,0.6284412056207657,79.97,2.2646443075930644e-05,24.317542791366577,512,0.49643802034611606
129,0.6222365781664848,80.1,2.2387211385683444e-05,24.16007947921753,512,0.49691427818366457
130,0.6223071545362473,79.86,2.2130947096056423e-05,23.863099336624146,512,0.49422663693525354
131,0.6277190387248993,79.87,2.187761623949557e-05,24.12479829788208,512,0.4930596087051898
132,0.6239708945155144,79.69,2.1627185237270247e-05,24.114489793777466,512,0.48944010327056964
133,0.6164477556943894,80.05,2.1379620895022364e-05,23.961616039276123,512,0.4859131209704341
134,0.6163128539919853,80.3,2.113489039836651e-05,24.176918983459473,512,0.48863706418446134
135,0.6294742971658707,79.88,2.0892961308540436e-05,24.136674404144287,512,0.48595992278079597
136,0.6181822329759598,80.0,2.0653801558105335e-05,24.1713125705719,512,0.4835261234215328
137,0.6158978313207626,80.03,2.0417379446695335e-05,23.915703296661377,512,0.48492083926590124
138,0.6149165034294128,80.02,2.018366363681565e-05,24.17865800857544,512,0.4803249662627979
139,0.6275752708315849,80.12,1.9952623149688837e-05,24.17557716369629,512,0.4760798568628272
140,0.6140121638774871,80.39,1.9724227361148578e-05,24.14101505279541,512,0.4770373437477618
141,0.6195406764745712,80.11,1.9498445997580493e-05,23.973382472991943,512,0.47858546795893686
142,0.6177264139056206,79.95,1.92752491319094e-05,24.273714303970337,512,0.47663441148339486
143,0.6153112515807152,80.31,1.905460717963251e-05,24.120775938034058,512,0.47549910660909145
144,0.6219318449497223,80.27,1.8836490894898045e-05,23.95384454727173,512,0.4774647425023877
145,0.6074198752641677,80.43,1.8620871366628715e-05,24.169682502746582,512,0.4704267860067134
146,0.6239898860454559,80.19,1.84077200146896e-05,24.19716191291809,512,0.47287255890515384
147,0.6109205096960068,80.57,1.8197008586099875e-05,24.147891759872437,512,0.4675080891774625
148,0.6167055338621139,80.42,1.798870915128792e-05,23.88142681121826,512,0.4695192356498874
149,0.6146385818719864,80.32,1.7782794100389266e-05,24.13758111000061,512,0.46802334913185667
150,0.6172608643770218,80.37,1.7579236139586965e-05,24.230724334716797,512,0.4681490331279988
151,0.6161912560462952,80.22,1.7378008287493794e-05,23.84879207611084,512,0.4661927758430948
152,0.6145494267344475,80.35,1.717908387157592e-05,24.20474600791931,512,0.4652319520103688
153,0.6189917460083961,80.34,1.6982436524617483e-05,24.20053243637085,512,0.4646544173663976
154,0.6157504081726074,80.42,1.6788040181225642e-05,23.94238042831421,512,0.4593506528406727
155,0.6136851847171784,80.38,1.6595869074375646e-05,24.184555053710938,512,0.4599899315104193
156,0.616074588894844,80.34,1.640589773199543e-05,24.15796184539795,512,0.45650228188962355
157,0.6097943723201752,80.43,1.621810097358934e-05,24.17764139175415,512,0.45991140330324365
158,0.6126456797122956,80.37,1.6032453906900454e-05,23.9814133644104,512,0.45312910238090826
159,0.6224367052316666,80.06,1.5848931924611175e-05,24.20426893234253,512,0.4551955510158928
160,0.6202929124236107,80.24,1.566751070108153e-05,24.13991665840149,512,0.45001754985780135
161,0.6054495021700859,80.52,1.548816618912485e-05,24.070708751678467,512,0.4501204809972218
162,0.6085606157779694,80.31,1.5310874616820337e-05,24.24138379096985,512,0.456711969813522
163,0.6108633369207382,80.28,1.5135612484362117e-05,24.203279733657837,512,0.45301960469508656
164,0.618843162059784,80.25,1.496235656094437e-05,24.2669038772583,512,0.44957402378928907
165,0.6111041575670242,80.6,1.479108388168211e-05,23.886250734329224,512,0.45484529435634613
166,0.6088566765189171,80.44,1.4621771744567218e-05,24.13720440864563,512,0.44104088143426545
167,0.6026811704039574,80.77,1.445439770745931e-05,24.225710153579712,512,0.44389297493866514
168,0.6082860827445984,80.51,1.4288939585111064e-05,24.195581436157227,512,0.4404036846696114
169,0.6074255660176278,80.82,1.4125375446227579e-05,23.929522037506104,512,0.438940839195738
170,0.6106982201337814,80.39,1.3963683610559412e-05,24.16879940032959,512,0.44697154510994347
171,0.6056366100907326,80.64,1.3803842646028884e-05,24.172139644622803,512,0.441700887011022
172,0.6084087729454041,80.68,1.364583136588928e-05,23.93453812599182,512,0.44147200182992585
173,0.6143625065684318,80.43,1.348962882591657e-05,24.205940008163452,512,0.4414578250476292
174,0.6090290278196335,80.62,1.3335214321633274e-05,24.162198543548584,512,0.43757372516758586
175,0.6179576396942139,80.62,1.3182567385564105e-05,24.249853134155273,512,0.43862766453198027
176,0.6079939097166062,80.87,1.3031667784523028e-05,23.912311553955078,512,0.43608846925959294
177,0.6086782068014145,80.67,1.2882495516931374e-05,24.176517009735107,512,0.43565525327410015
178,0.6011588662862778,80.85,1.2735030810166651e-05,24.2127788066864,512,0.43483850633611487
179,0.6069103568792343,80.5,1.2589254117941707e-05,23.97061324119568,512,0.4364939359377842
180,0.6068593025207519,80.73,1.2445146117713886e-05,24.270782470703125,512,0.4324868211940843
181,0.6055512487888336,80.8,1.230268770812385e-05,24.153494596481323,512,0.43358554615049943
182,0.607417431473732,80.71,1.2161860006463714e-05,24.1276273727417,512,0.4320372346104408
183,0.6155328139662742,80.42,1.2022644346174162e-05,23.912644147872925,512,0.42797960949187375
184,0.6066847980022431,80.74,1.1885022274370217e-05,24.11864447593689,512,0.43283643467085703
185,0.6109274119138718,80.72,1.1748975549395328e-05,24.17757534980774,512,0.43113651689218013
186,0.609134903550148,80.71,1.161448613840346e-05,23.93700075149536,512,0.4265724709447549
187,0.5987931221723557,80.68,1.148153621496886e-05,24.193151712417603,512,0.4316852500244063
188,0.6085843145847321,80.53,1.1350108156723183e-05,24.157448768615723,512,0.4229845009288009
189,0.6072980806231498,80.5,1.1220184543019666e-05,23.972315073013306,512,0.4328941021646772
190,0.6065977588295937,80.66,1.1091748152624042e-05,24.136019468307495,512,0.42294141102810295
191,0.6079827725887299,80.73,1.096478196143188e-05,24.185325145721436,512,0.4250410457654875
192,0.6088333830237389,80.61,1.0839269140212066e-05,24.190608501434326,512,0.4273418440502517
193,0.5986820816993713,80.86,1.0715193052376094e-05,23.905466079711914,512,0.42867351581855695
194,0.6025483295321464,80.87,1.0592537251772919e-05,24.180126190185547,512,0.42360968522879544
195,0.6056444436311722,80.68,1.0471285480509026e-05,24.192420721054077,512,0.4301717074549928
196,0.6004961088299752,80.93,1.0351421666793468e-05,23.882656574249268,512,0.4269269473698674
197,0.6043213158845901,80.88,1.0232929922807572e-05,24.214359998703003,512,0.4213083809127613
198,0.6053931653499603,80.94,1.0115794542599015e-05,24.137075901031494,512,0.4191221537030473
199,0.610845085978508,80.9,1.000000000000003e-05,23.947471380233765,512,0.4231965578332239
