epoch,compared_to,B-CKA,B-CKNNA,B-MutualNN,B-SVCCA,B-PWCCA,C-CKA,C-TSI,C-QSI
25,199,0.8439042459733737,0.3707955973810198,0.37578999400138857,,,0.8416243966753728,0.8024545,0.8105635
26,199,0.8499501431320049,0.37845744811109977,0.3828900158405304,,,0.8478509521897051,0.8058139,0.8127944
27,199,0.8508069626931839,0.3827894262808823,0.3882600128650665,,,0.8486281936175157,0.80713,0.8150308
28,199,0.8541735505574752,0.3925523732560537,0.39599000811576845,,,0.8521261291537348,0.8094817,0.8172189
29,199,0.8542152844973984,0.3973445503669653,0.398730006814003,,,0.8521483349268644,0.8106867,0.8189744
30,199,0.8619711532609656,0.40555596035826874,0.40856999456882476,,,0.8599319331445564,0.8144666,0.8232713
31,199,0.8665712792980319,0.41466574036099046,0.4176100045442581,,,0.8646064703063524,0.8198384,0.8297163
32,199,0.865186669937023,0.41838743999710537,0.4182900071144104,,,0.8630716524834413,0.8167054,0.8247594
33,199,0.8684750355816124,0.42258745327555197,0.42365001440048217,,,0.8664270686441239,0.8192018,0.827814
34,199,0.8756548321306792,0.43319389088671284,0.43441001772880555,,,0.8737395736068589,0.8243064,0.8331986
35,199,0.8793646395637286,0.43806254331601063,0.44085000157356263,,,0.8775360962807982,0.8280757,0.8373214
36,199,0.8785469200842485,0.44100413282194034,0.4432200014591217,,,0.8766204191569127,0.8267205,0.8347089
37,199,0.8851322397134815,0.4508261038665683,0.4523099988698959,,,0.8834208569885659,0.831986,0.8410196
38,199,0.8888856025909366,0.45072392346418405,0.45548000931739807,,,0.88723047498559,0.8337622,0.8419572
39,199,0.8891243034343317,0.4584014158635722,0.46113998889923097,,,0.887343786584584,0.8334327,0.8416939
40,199,0.8936749569563117,0.46493727742539426,0.4684399992227554,,,0.8920273599030083,0.8378167,0.8461244
41,199,0.8934615586569989,0.4729290695649412,0.4730500102043152,,,0.8917640357529198,0.8372027,0.8451754
42,199,0.8949236054623203,0.47767709405887515,0.4764299958944321,,,0.8931862605780915,0.8389058,0.8463249
43,199,0.8973783992853521,0.4854581963314408,0.4829500079154968,,,0.8957320271972926,0.8396678,0.8471766
44,199,0.9002589243491933,0.49219260160091693,0.48819000124931333,,,0.8986526808208393,0.842268,0.8500605
45,199,0.9045666285712745,0.5004095878452122,0.49718998968601225,,,0.9030262636873507,0.8466051,0.8550398
46,199,0.905931495120254,0.500789374254653,0.49989998936653135,,,0.9043915240323476,0.8474137,0.8553328
47,199,0.9091562635548801,0.5096579425386872,0.5081099748611451,,,0.9076722356095952,0.8495532,0.8567616
48,199,0.9100344481010423,0.5119415809291482,0.5118900001049042,,,0.9085271762816993,0.85125,0.8588007
49,199,0.9119046117584169,0.5196850921107471,0.5165100038051605,,,0.9104514680886014,0.8523422,0.8597974
50,199,0.9152885917403752,0.5239899070647148,0.5213800132274627,,,0.9139334997296147,0.8547373,0.8616185
51,199,0.9164728387960596,0.5295665652974975,0.5264600038528442,,,0.9150873332088436,0.8560489,0.8633536
52,199,0.9186694545760314,0.5366121846863726,0.5331099987030029,,,0.9172819393024718,0.8582865,0.8659923
53,199,0.9203516183007722,0.5429198182910834,0.5376200079917908,,,0.9189827505751683,0.8586936,0.8650874
54,199,0.9220192463928587,0.5448899408873282,0.540829998254776,,,0.920681641155451,0.8601237,0.8668379
55,199,0.9227903055393428,0.5502539244815507,0.5442800283432007,,,0.9214706786148458,0.861112,0.8679677
56,199,0.9244092385804026,0.5563884039125256,0.5495000004768371,,,0.9230982993495231,0.8639108,0.8709699
57,199,0.9276352545671461,0.560414328119588,0.5570200204849243,,,0.9264286788386678,0.8656017,0.8721658
58,199,0.9292800959795124,0.5697305167049638,0.5648299932479859,,,0.9280912275017361,0.8682574,0.8755937
59,199,0.9321597923907659,0.5709758726188965,0.5682300090789795,,,0.931032906293986,0.8698059,0.8760241
60,199,0.9308448068372661,0.5764471665577799,0.5702599942684173,,,0.9296643039897853,0.8689243,0.8750346
61,199,0.9328499547271413,0.580108928669031,0.5743600070476532,,,0.9316848096176127,0.8709223,0.8772851
62,199,0.935720544545136,0.5852682650503213,0.5796899914741516,,,0.9346206848740819,0.8741342,0.8804769
63,199,0.9378992555155075,0.596245211108507,0.5889299809932709,,,0.9368199233306495,0.8755225,0.8814501
64,199,0.9389704491637891,0.598890804739043,0.5919500052928924,,,0.9379368999177884,0.877151,0.8835453
65,199,0.9408617187578242,0.6052347967325173,0.5985199928283691,,,0.9398708379754669,0.8791178,0.8856286
66,199,0.9417859068901919,0.6090131207851466,0.6014400064945221,,,0.9407802639432584,0.8797122,0.8862871
67,199,0.9444221802943618,0.6164958079237322,0.6070499956607819,,,0.9434547783040245,0.8827762,0.8891829
68,199,0.9448626586941282,0.6194226619126479,0.6107999920845032,,,0.9439142956727179,0.8830435,0.8890086
69,199,0.9463286667044265,0.6238999942149472,0.6147700011730194,,,0.9453771852753572,0.8845955,0.8907933
70,199,0.9463194336912366,0.6250823813336365,0.617880004644394,,,0.9453464577844523,0.884487,0.8898114
71,199,0.9483571002566462,0.63106826928086,0.6223300099372864,,,0.9474566757008668,0.8873915,0.8933321
72,199,0.9497645829879439,0.632513496754153,0.6263300001621246,,,0.9488805702996184,0.8878207,0.8934973
73,199,0.9499002275500379,0.6378375737692557,0.62991002202034,,,0.9489951063471257,0.8879684,0.8932263
74,199,0.9516576285271594,0.6423003335256255,0.6358400046825409,,,0.9507871580324547,0.8907425,0.8960629
75,199,0.9537665286366497,0.6456015497959173,0.6387799799442291,,,0.9529580037667081,0.8934878,0.899649
76,199,0.9557544025161185,0.6557270386824199,0.6475700080394745,,,0.9549657766501712,0.8955417,0.9011622
77,199,0.955921155880924,0.6570903454982027,0.6468000173568725,,,0.9551501934234328,0.8956282,0.9010111
78,199,0.9572772514341746,0.6626190975512859,0.6524100065231323,,,0.9565134125166006,0.8974922,0.903008
79,199,0.9573237638924306,0.6661121921908144,0.6571300148963928,,,0.9565683905853041,0.897012,0.9021962
80,199,0.9586270013103448,0.670092442707004,0.6622999846935272,,,0.9578837109385662,0.8994423,0.9049973
81,199,0.9603233868446311,0.6745253832638339,0.6655400216579437,,,0.9595969145825045,0.9013028,0.9066198
82,199,0.9606998897280631,0.6794961023034658,0.6699499905109405,,,0.959974051382284,0.901135,0.9056219
83,199,0.9615353898696615,0.6805623665485208,0.6718800127506256,,,0.9608356338232573,0.9028922,0.9078672
84,199,0.9635027303404394,0.6894695603287613,0.6791700005531311,,,0.962849630818464,0.9044944,0.909226
85,199,0.9641881520168502,0.6937825015521848,0.6838600099086761,,,0.9635427888639708,0.9064317,0.9115408
86,199,0.9638601429664881,0.6909883445061134,0.682180005311966,,,0.9632115190601249,0.9053083,0.9100094
87,199,0.9670164666745629,0.7007725023344518,0.6917800009250641,,,0.9664225571860893,0.9096067,0.9144
88,199,0.9664552141418218,0.7045479961517944,0.6927600026130676,,,0.9658345829296957,0.9095363,0.914206
89,199,0.9679561865864365,0.7087726898178459,0.6983599960803986,,,0.9673918130701804,0.9104881,0.91473
90,199,0.9696120638415259,0.7171908365821756,0.7059100031852722,,,0.9690614577676706,0.9128092,0.9169991
91,199,0.969701574888638,0.7184757819204916,0.7069299936294555,,,0.969161481722108,0.9128497,0.9170781
92,199,0.9703464030791087,0.7226817525243685,0.71146000623703,,,0.9698110204754984,0.9145688,0.9188379
93,199,0.9704639753055645,0.7222059348686287,0.7101500153541564,,,0.9699337673462208,0.9134827,0.9167482
94,199,0.9725023494938891,0.728901476940963,0.7185799956321717,,,0.9720120932368504,0.9171547,0.921566
95,199,0.9721898140498265,0.7295788993630619,0.716890013217926,,,0.9717077622453023,0.9169563,0.9208628
96,199,0.9730605112371645,0.733548141531478,0.7218199908733368,,,0.9725695961490796,0.9179415,0.9219945
97,199,0.9729798873943218,0.7346760881647957,0.7231399893760682,,,0.9724908353899984,0.918215,0.9220888
98,199,0.9736985224688537,0.7384766054738503,0.7256600141525269,,,0.9732184306449528,0.9191236,0.9234719
99,199,0.9750354116626999,0.7428150080484484,0.7311600267887115,,,0.974581777797774,0.9212408,0.9248024
100,199,0.9761308240551075,0.7497914602839584,0.7380600094795227,,,0.9757106791028421,0.9228117,0.9264787
101,199,0.976247336048927,0.7474123688689718,0.7359300136566163,,,0.9758197919699027,0.9230346,0.9265117
102,199,0.9773051968580738,0.7530330335496715,0.7425399899482727,,,0.9768904074716128,0.9251163,0.9289281
103,199,0.9779577847783798,0.7552560249101004,0.7461599826812744,,,0.9775678013630513,0.9265969,0.9307204
104,199,0.9784256291660467,0.7580643468623973,0.7473899960517884,,,0.9780223044521926,0.9265003,0.9301349
105,199,0.9784781048550515,0.7606105085526661,0.7491699874401092,,,0.978090359140539,0.9263348,0.9298608
106,199,0.9799680382384486,0.7674038524080868,0.7548799872398376,,,0.9795967202210124,0.9294668,0.9329856
107,199,0.9793106129108409,0.7689875672025717,0.7565899968147278,,,0.9789270290723427,0.9283626,0.9317612
108,199,0.9804065831496157,0.7716501921574044,0.7616499960422516,,,0.9800416590100939,0.9306804,0.9345667
109,199,0.9809427801563496,0.7735151843653221,0.762419992685318,,,0.980600040247264,0.9313833,0.9352338
110,199,0.9803015881596752,0.7706334116222461,0.7616099715232849,,,0.9799458451207529,0.9308153,0.9342901
111,199,0.980123676342141,0.7730599546425913,0.7597799897193909,,,0.9797606991205416,0.9301983,0.9335517
112,199,0.9815891403124246,0.7781802731252724,0.7673500001430511,,,0.9812529669958885,0.9331515,0.936543
113,199,0.9823353621502102,0.7791505280520147,0.7696399986743927,,,0.9820223660782674,0.933711,0.9371057
114,199,0.9834964550961098,0.7867197275774154,0.7760999917984008,,,0.9832000014383462,0.935985,0.9394257
115,199,0.9829385870302338,0.7833014826208486,0.7750399887561799,,,0.9826309761618166,0.935103,0.9380288
116,199,0.9832937434173917,0.7881014787078436,0.777619993686676,,,0.9829835164206064,0.9352787,0.9378878
117,199,0.983359478660123,0.7914530921458822,0.7807799935340881,,,0.9830536595534863,0.9356587,0.9388701
118,199,0.9843555002440922,0.7930774825427716,0.7839399874210358,,,0.9840682503785675,0.9374194,0.9402664
119,199,0.984701657713382,0.7966956751012684,0.7872199892997742,,,0.984412570302891,0.9383949,0.9413339
120,199,0.9846057650248256,0.7973425250456956,0.7879799902439117,,,0.9843243910756966,0.9379666,0.9406515
121,199,0.9858038970026021,0.804162124038327,0.794159996509552,,,0.9855400403174789,0.9396851,0.9418902
122,199,0.9855635478289668,0.8042337694550211,0.7930099785327911,,,0.985308461198599,0.9402913,0.9428913
123,199,0.9861299583144663,0.8075665880023483,0.7968499839305878,,,0.9858852008079676,0.941768,0.9443421
124,199,0.9866029770426458,0.8083954356426464,0.7992699921131134,,,0.9863620842130449,0.9425868,0.9455334
125,199,0.9866596335009177,0.8135797628282608,0.803470003604889,,,0.9864096818419289,0.9428805,0.9455576
126,199,0.986934836419478,0.8134873304829615,0.8044600009918212,,,0.9866890727050326,0.9433639,0.9462175
127,199,0.9873077919509747,0.8127343181019215,0.804559975862503,,,0.9870722122022867,0.9442641,0.9469906
128,199,0.9881406058921772,0.8197842014329166,0.8109499752521515,,,0.9879224267008277,0.9457997,0.9486104
129,199,0.9877996900539582,0.8190562777625574,0.8107099890708923,,,0.9875701462519888,0.9449136,0.947241
130,199,0.9880607147040956,0.8227041248317597,0.8121899783611297,,,0.9878355325198556,0.9453772,0.9474771
131,199,0.9886959276246172,0.8281186588663692,0.8171499848365784,,,0.988485194546951,0.9467727,0.9489421
132,199,0.988839637003634,0.8293091916553241,0.8183799624443054,,,0.9886343093948442,0.9477606,0.9497766
133,199,0.9893490016124995,0.8295886159068241,0.8207799732685089,,,0.9891542000578688,0.9490844,0.9514536
134,199,0.9902032346045369,0.8350021851038145,0.8260899662971497,,,0.9900229298464273,0.9512139,0.9536049
135,199,0.9900867577738172,0.8355403628270253,0.8276499748229981,,,0.9899012940831615,0.9515211,0.9540489
136,199,0.9893349395428827,0.8320716565454604,0.8219499707221984,,,0.9891437808082383,0.9489135,0.9508735
137,199,0.9898448823281505,0.8388356909890591,0.8300399839878082,,,0.989654224536406,0.9503227,0.9524374
138,199,0.9904445873172205,0.8399804414915378,0.8298299849033356,,,0.990271649051617,0.9512322,0.9531654
139,199,0.9903447778100196,0.8380847674150761,0.8282299935817719,,,0.9901718073555819,0.9509077,0.9522364
140,199,0.9911325994041418,0.8414964467993474,0.8331999838352203,,,0.9909713719557327,0.9530439,0.9548732
141,199,0.9911573896632826,0.8441393196326269,0.8346999883651733,,,0.9909925679580398,0.953273,0.9543382
142,199,0.9909240346713382,0.8442338243445612,0.835180002450943,,,0.9907541233299768,0.9527533,0.9546507
143,199,0.9912541284398122,0.8470225039550513,0.8385099828243255,,,0.9910938207146991,0.9540505,0.9561369
144,199,0.9914186690497934,0.8457672395327137,0.8364000082015991,,,0.9912608291312845,0.9541143,0.956161
145,199,0.9917872369601739,0.850832053703599,0.8424899399280548,,,0.9916311832530859,0.9552289,0.956938
146,199,0.991782418865015,0.8518904039423573,0.8414399743080139,,,0.9916296252692054,0.9552515,0.9566634
147,199,0.9920980683094252,0.8543268615419821,0.8438799500465393,,,0.9919626755080729,0.9549751,0.9560828
148,199,0.9925881040428498,0.8566460905607945,0.8477899610996247,,,0.9924506436952469,0.9569881,0.9583781
149,199,0.9921552525782934,0.8543424620448509,0.8468499660491944,,,0.9920129185283499,0.956255,0.9579205
150,199,0.9924161290659134,0.8579445269668113,0.8513499617576599,,,0.9922760815636059,0.9567965,0.9583426
151,199,0.9933053317955676,0.8646829672425739,0.8563700020313263,,,0.9931777939269941,0.9593819,0.9609337
152,199,0.9929249342540739,0.8612468415803954,0.8520599961280823,,,0.9927922169703977,0.9587088,0.9598752
153,199,0.9928022569488555,0.863070637731133,0.8558599770069122,,,0.9926675642446496,0.9587281,0.9603812
154,199,0.9931658188040722,0.8661208574527419,0.8572499573230743,,,0.9930380580744115,0.9589108,0.9602122
155,199,0.9933085700018509,0.8679898354531318,0.85690997838974,,,0.9931828617599072,0.9591045,0.9602683
156,199,0.9932638669415897,0.8690139748733474,0.8586999833583832,,,0.993138080069131,0.9596379,0.9609567
157,199,0.9942982398677715,0.8747692837750254,0.8659599661827088,,,0.9941893030229515,0.9626898,0.9641581
158,199,0.9938550218770896,0.8715493739310883,0.862149977684021,,,0.9937407465788259,0.9607912,0.9617439
159,199,0.9941027638256484,0.8740103378286955,0.8669099628925323,,,0.9939931753184903,0.9623951,0.9638216
160,199,0.9944003452163749,0.8746904054450665,0.8665599703788758,,,0.994296467251624,0.9626111,0.9638477
161,199,0.993937474723786,0.8748557460156334,0.8674999713897705,,,0.993822463832811,0.9619328,0.9632545
162,199,0.99426331456076,0.8784854535936557,0.8698099434375763,,,0.9941575587453686,0.9621304,0.962223
163,199,0.9944925737406626,0.8769579249275331,0.8700799465179443,,,0.9943899207955628,0.9635709,0.9646207
164,199,0.9944552897323486,0.8746601185576722,0.8699399411678315,,,0.9943499018585685,0.962856,0.9640271
165,199,0.9946679569383893,0.8793013790221045,0.8733699440956115,,,0.994566656528267,0.9637888,0.9650991
166,199,0.994723811560141,0.8795061326427959,0.8723999679088592,,,0.994623969821853,0.9631373,0.9635266
167,199,0.9955280951093061,0.8834033519893183,0.8778899431228637,,,0.9954438881198531,0.9668801,0.968311
168,199,0.9949254481158556,0.8828800420473856,0.876589971780777,,,0.9948303076600779,0.9649618,0.9660698
169,199,0.9953570995378446,0.8867073908478652,0.8786300003528595,,,0.9952694487533567,0.9658439,0.9666206
170,199,0.9951788450267539,0.8863874184389979,0.8783999681472778,,,0.9950873437767477,0.9655431,0.966785
171,199,0.9954814044860484,0.8889821723321572,0.8821499824523926,,,0.995397341843369,0.9670686,0.9683005
172,199,0.995254631967794,0.8874145755330962,0.8812599897384643,,,0.9951656746862764,0.9661923,0.9670868
173,199,0.9952412644515425,0.8862513433710915,0.8792299628257751,,,0.9951519205999597,0.9660087,0.967112
174,199,0.9955620795590072,0.8921877066782271,0.8854499518871307,,,0.9954785939544747,0.9672715,0.9683264
175,199,0.9958327578799029,0.8921198006611512,0.8859799563884735,,,0.9957547080708334,0.9684749,0.9697107
176,199,0.9958830463147118,0.8927959781038932,0.8867199540138244,,,0.9958057253965003,0.9684791,0.9692737
177,199,0.9956781783485585,0.8939987178999391,0.8871599435806274,,,0.9955973477981438,0.9678117,0.9688325
178,199,0.9957292784363002,0.8935126723504802,0.8877799451351166,,,0.9956500283702402,0.9680084,0.9688915
179,199,0.9956630000761642,0.8974865214453482,0.890269935131073,,,0.9955828152224744,0.9673563,0.9673995
180,199,0.9962021807123115,0.9018410607905804,0.892769968509674,,,0.9961313003859641,0.9693546,0.9700115
181,199,0.9963029209512001,0.9011708109493414,0.895179957151413,,,0.9962329875612947,0.9702071,0.9709784
182,199,0.9959742713203836,0.9009744725233061,0.8942099511623383,,,0.9958989990534408,0.9686885,0.9691263
183,199,0.9960918867874218,0.900872563965285,0.8939599454402923,,,0.9960176721610062,0.9691233,0.9694579
184,199,0.9959752393868202,0.9030439348378551,0.8953099608421325,,,0.9958996917234811,0.9684917,0.9681902
185,199,0.9961822513850584,0.9025150640277854,0.8968199551105499,,,0.9961081230693848,0.9698038,0.9703903
186,199,0.9966042180849591,0.9047657306507736,0.8968699395656585,,,0.9965414907499465,0.9708187,0.9708464
187,199,0.9965022682699576,0.9053810734450526,0.9003599405288696,,,0.9964337716678807,0.9715666,0.9724836
188,199,0.9970936905784316,0.9085782750753493,0.9033999621868134,,,0.9970392490275617,0.9732802,0.9734118
189,199,0.9964538407258928,0.9077062696235672,0.9025399565696717,,,0.9963853085288052,0.9712685,0.9718567
190,199,0.9966333315929772,0.9100200297442951,0.9043299496173859,,,0.9965698885621462,0.971732,0.9717773
191,199,0.9969755513935705,0.9125301234174679,0.9082999467849732,,,0.9969177045013556,0.9734106,0.9738284
192,199,0.997133737803086,0.9136873510087927,0.9091399252414704,,,0.997079626995213,0.973841,0.974274
193,199,0.9973792312849522,0.9175840825881998,0.9132099390029907,,,0.9973306152768776,0.9744544,0.9743163
194,199,0.9975281483716563,0.9245117903531195,0.9182599484920502,,,0.9974814716258622,0.9756566,0.9760231
195,199,0.9971112846823242,0.9193517492580302,0.9124899208545685,,,0.997057673234837,0.9729966,0.9725875
196,199,0.9976508774689146,0.9263204897116559,0.9199199557304383,,,0.9976072445326816,0.9753544,0.9746069
197,199,0.9977409919092153,0.9320438366759293,0.9247599422931672,,,0.9976987604546596,0.9765112,0.9760459
198,199,0.9981853275132047,0.9343988611544679,0.9286499321460724,,,0.998151127814325,0.979042,0.9790132
199,199,0.9999999930079918,1.0,1.0,,,1.0000000000000002,1.0,1.0
