epoch,val_loss,val_acc,lr,epoch_time,latent_shape,train_loss
-1,2.4032777070999147,9.82,0.0001,8.680010318756104,512,
0,1.5824323654174806,42.96,9.885530946569389e-05,26.312188625335693,512,1.912474437635772
1,1.3914347767829895,50.26,9.772372209558107e-05,23.864452600479126,512,1.5514485957671185
2,1.3251493453979493,53.44,9.660508789898133e-05,24.067196369171143,512,1.4177192279270716
3,1.2704408705234527,55.13,9.54992586021436e-05,24.065412044525146,512,1.346891961535629
4,1.2227827727794647,57.42,9.440608762859233e-05,23.988264083862305,512,1.2979609005305233
5,1.147581160068512,59.56,9.33254300796991e-05,23.74495792388916,512,1.2571276803405917
6,1.1390465080738068,60.54,9.225714271547631e-05,24.029582023620605,512,1.224538410196499
7,1.1078425467014312,61.53,9.120108393559098e-05,23.97228693962097,512,1.1946970346022625
8,1.0979714453220368,62.01,9.01571137605957e-05,23.930061101913452,512,1.1740383262536964
9,1.075236314535141,62.95,8.912509381337456e-05,23.701760292053223,512,1.1448334625789098
10,1.0893422186374664,62.44,8.810488730080142e-05,23.933462381362915,512,1.126160435530604
11,1.0457530051469803,64.17,8.709635899560807e-05,24.074435710906982,512,1.1039460343973977
12,1.013890591263771,65.34,8.609937521846007e-05,24.08775782585144,512,1.0886859139617608
13,1.0097111582756042,65.05,8.511380382023765e-05,23.76329731941223,512,1.0730903896750237
14,0.9891881048679352,65.72,8.413951416451952e-05,23.989519357681274,512,1.0517186376513268
15,0.9627383887767792,66.91,8.31763771102671e-05,23.95842170715332,512,1.0374383458069392
16,0.9837882936000824,66.48,8.222426499470712e-05,24.001861572265625,512,1.018113683681099
17,0.9502902358770371,66.7,8.128305161640993e-05,23.794349431991577,512,1.007618171219923
18,0.9461894869804383,67.12,8.035261221856174e-05,24.021295070648193,512,0.9860305634080148
19,0.9336603879928589,67.87,7.943282347242817e-05,24.043558359146118,512,0.970119060910478
20,0.9268022328615189,67.96,7.85235634610072e-05,23.953263759613037,512,0.9567786777506069
21,0.9205257833003998,68.81,7.762471166286919e-05,23.694764614105225,512,0.9505235504130928
22,0.9092244982719422,68.76,7.673614893618191e-05,24.005990028381348,512,0.9427348338827795
23,0.90474633872509,68.97,7.58577575029184e-05,24.02085828781128,512,0.9250064887562577
24,0.8687389701604843,70.29,7.49894209332456e-05,23.850629329681396,512,0.9112165412124322
25,0.866422301530838,70.05,7.413102413009176e-05,24.11929416656494,512,0.9048120896426999
26,0.8736590325832367,70.05,7.328245331389042e-05,23.98761248588562,512,0.8926796396167911
27,0.8649243474006653,70.19,7.244359600749902e-05,23.98811364173889,512,0.8853761322644292
28,0.871083477139473,69.73,7.161434102129022e-05,23.745803594589233,512,0.8739932897139568
29,0.8556555867195129,71.21,7.079457843841381e-05,23.98177695274353,512,0.8702622268881116
30,0.8435366660356521,71.39,6.998419960022738e-05,23.976013660430908,512,0.855485769558926
31,0.8349913656711578,71.82,6.918309709189368e-05,23.922697067260742,512,0.8425069524317371
32,0.8145327627658844,72.54,6.839116472814297e-05,23.7446129322052,512,0.8360161927281594
33,0.833703002333641,71.34,6.760829753919822e-05,23.972139358520508,512,0.8253575624251852
34,0.8170340269804001,71.97,6.68343917568615e-05,23.947305917739868,512,0.8206545552428888
35,0.81422179043293,72.77,6.606934480075965e-05,23.968244075775146,512,0.8132996279366163
36,0.824129369854927,72.62,6.531305526474728e-05,23.70823836326599,512,0.8012575932911464
37,0.8123846113681793,72.55,6.45654229034656e-05,24.071868419647217,512,0.7994733568356962
38,0.7971911430358887,73.06,6.382634861905491e-05,24.031711101531982,512,0.7871712908452871
39,0.800970020890236,73.07,6.309573444801937e-05,23.929057598114014,512,0.77815842628479
40,0.7880938500165939,73.46,6.237348354824197e-05,23.711060285568237,512,0.7752463525655319
41,0.7799047440290451,73.92,6.165950018614826e-05,23.988032817840576,512,0.7665718337711023
42,0.7834064155817032,73.38,6.0953689724016965e-05,23.930246353149414,512,0.7666428192537658
43,0.7942323178052902,73.2,6.0255958607435826e-05,23.918027877807617,512,0.7555619344419363
44,0.7735190689563751,74.13,5.9566214352901096e-05,23.74146008491516,512,0.7537889614397165
45,0.7730253428220749,73.68,5.888436553555895e-05,23.985297679901123,512,0.7466929366393965
46,0.7692674458026886,74.32,5.8210321777087194e-05,23.93027949333191,512,0.7337433343030968
47,0.7477956742048264,74.72,5.7543993733715745e-05,23.93426513671875,512,0.732721783676926
48,0.7625905305147171,74.31,5.68852930843842e-05,23.71481943130493,512,0.725353520743701
49,0.7718270659446717,74.48,5.623413251903496e-05,24.018725633621216,512,0.7158681032608967
50,0.7343617469072342,74.92,5.5590425727040414e-05,25.935246229171753,512,0.7200622637661136
51,0.7506071627140045,74.63,5.495408738576251e-05,24.31027913093567,512,0.7106229541253071
52,0.7507856637239456,74.79,5.432503314924337e-05,23.799574375152588,512,0.7053088588374001
53,0.7202889025211334,75.39,5.3703179637025325e-05,23.97229313850403,512,0.7015591543547961
54,0.7319294482469558,75.32,5.3088444423098885e-05,23.955934524536133,512,0.6882469885203303
