epoch,compared_to,B-CKA,B-CKNNA,B-MutualNN,B-SVCCA,B-PWCCA,C-CKA,C-TSI,C-QSI
76,199,0.9228749868880707,0.7338458012561341,0.6808799922466278,,,0.9190982584450711,0.8632491,0.8650076
77,199,0.9261749193978697,0.738690878210219,0.68542001247406,,,0.9225600177865414,0.8655853,0.8671499
78,199,0.9274952311508222,0.7427545264942371,0.6905599892139435,,,0.9239786711351233,0.8675598,0.8694988
79,199,0.9270439469945172,0.7426618210062665,0.6912600040435791,,,0.9234800494507581,0.8664651,0.8676739
80,199,0.9319817574239326,0.750718989555132,0.698529988527298,,,0.9286408980687096,0.8716585,0.8736486
81,199,0.9310443430739165,0.7494806166525165,0.697739988565445,,,0.9276261446592936,0.8708715,0.8725413
82,199,0.934629550200877,0.7561446539635088,0.7051899850368499,,,0.9313895186590196,0.8734854,0.8747306
83,199,0.9361251550196332,0.7584319011956007,0.7061900198459625,,,0.9329137967151946,0.8751807,0.8764505
84,199,0.9379412449811113,0.763168072327476,0.7113500237464905,,,0.934894043573229,0.8765168,0.877701
85,199,0.939080220972024,0.7648559987959132,0.7151399970054626,,,0.9360418467070103,0.8777887,0.8787042
86,199,0.9420266083017991,0.7707880058079029,0.7200399756431579,,,0.9391129542145485,0.8805802,0.8814094
87,199,0.9415993687607829,0.7704860405400005,0.720279985666275,,,0.9386611751929176,0.8807148,0.8818105
88,199,0.9444963368892774,0.7769005501421172,0.726200008392334,,,0.9417290956677552,0.8834793,0.8844298
89,199,0.9473405814459552,0.7808874164878434,0.7315400004386902,,,0.9446656518610101,0.8868513,0.8881447
90,199,0.9469369650868742,0.7808112393255348,0.7299199998378754,,,0.9442931533667676,0.8861381,0.8872378
91,199,0.9488317221574178,0.7849519479070087,0.7353399753570556,,,0.946275216923251,0.888059,0.8889782
92,199,0.9494150564753117,0.785513982262214,0.7372699975967407,,,0.9468741708689407,0.8882455,0.8887186
93,199,0.9500417382823428,0.7871695238138351,0.7364200174808502,,,0.9474832747284792,0.8883686,0.8880789
94,199,0.9518591690783526,0.7917988548256294,0.7432599782943725,,,0.9493937380815121,0.8911515,0.8920535
95,199,0.9543557330162005,0.7973389586444386,0.7494799852371216,,,0.9520582863107947,0.8944382,0.8954089
96,199,0.9556162377272889,0.7989437622537927,0.750769990682602,,,0.9533369408170036,0.8952598,0.8956022
97,199,0.9564800267341591,0.8018603596315655,0.7543999969959259,,,0.9542401358320936,0.8961816,0.8964002
98,199,0.957414563317557,0.8043156474567651,0.7556000053882599,,,0.9552055160942833,0.8970728,0.8969453
99,199,0.9589295673131831,0.8086369287576642,0.7622899830341339,,,0.9567785568982207,0.899865,0.9010317
100,199,0.9604804339956013,0.8117741502130691,0.7646799683570862,,,0.9584431579556207,0.9015244,0.9025086
101,199,0.9617403461152236,0.8145776428347474,0.768889993429184,,,0.9597890756828694,0.9030587,0.9039451
102,199,0.9627939496111887,0.8157956617227347,0.7702899932861328,,,0.9608765252251652,0.9048168,0.9057601
103,199,0.9639866447921429,0.8207288166166651,0.7750700056552887,,,0.9621052750099224,0.9057993,0.90638
104,199,0.9648243460822157,0.8227874713755778,0.778249990940094,,,0.9630281354745309,0.9070508,0.9076081
105,199,0.9651953415393224,0.8225310552790639,0.7786599934101105,,,0.9633653066017815,0.9073415,0.9078911
106,199,0.9661904221811218,0.8275087819754425,0.7812099814414978,,,0.9644073261691511,0.9081433,0.9079809
107,199,0.9677192951979248,0.8293029205384009,0.7854499757289887,,,0.966022427985379,0.9100184,0.9099379
108,199,0.9691473811771699,0.8329964227316771,0.7905199825763702,,,0.9675163926172466,0.912929,0.9135071
109,199,0.9684240226805594,0.8307335582055602,0.7872100055217743,,,0.966739296844975,0.9112878,0.9113299
110,199,0.9705512195847831,0.8394173233863189,0.7956599831581116,,,0.9689874954461294,0.9143626,0.9144624
111,199,0.970675958215615,0.8383652598785684,0.7956199824810029,,,0.9691513129274935,0.9145399,0.9144891
112,199,0.9709308635082923,0.8391448326195604,0.797599995136261,,,0.9693881321281121,0.9155656,0.9160731
113,199,0.9723029521007286,0.8412913115492671,0.799429988861084,,,0.9708188473560742,0.9174921,0.9178106
114,199,0.9726605256983871,0.8429127376488419,0.8024299919605256,,,0.9711890078203157,0.9168571,0.9160572
115,199,0.9741528789900906,0.8479665556384436,0.80725998878479,,,0.9727647228298402,0.9206245,0.9213578
116,199,0.9743314021039271,0.8474680741919514,0.8065399885177612,,,0.972963743537359,0.9202921,0.9202027
117,199,0.9757445697993369,0.8529093094866239,0.8130799651145935,,,0.9744407680171158,0.9222795,0.9222473
118,199,0.9757020848312031,0.8513455239568735,0.8112900018692016,,,0.9744045541805854,0.9220374,0.9218945
119,199,0.9763482365183656,0.8551810265859221,0.8145599901676178,,,0.9750618938781286,0.9236162,0.9237313
120,199,0.9774160470415634,0.8581516844059255,0.8189099967479706,,,0.9761991807557698,0.9248279,0.924716
121,199,0.9781043609130053,0.8620273895472842,0.8232499599456787,,,0.9769158149129202,0.9267196,0.9269302
122,199,0.978569769972496,0.8628473684612438,0.8241099894046784,,,0.9774295741806298,0.9270604,0.927089
123,199,0.9788283470631711,0.8628375148804093,0.8251099586486816,,,0.977692501380783,0.9275054,0.9273215
124,199,0.9795923404600853,0.8638494945152182,0.826499980688095,,,0.9784729864413312,0.9286211,0.9284587
125,199,0.9791755054035332,0.8661158834267709,0.8276599705219269,,,0.978044732975397,0.9275791,0.927129
126,199,0.9803732332237004,0.86712956375091,0.8291000068187714,,,0.9792967365356203,0.9299392,0.9294958
127,199,0.9810532152678186,0.8719230913384314,0.8327499866485596,,,0.9800130607995508,0.9301288,0.92929
128,199,0.9812554651045418,0.8711277882419577,0.8333199918270111,,,0.9802200005399834,0.9314731,0.9313138
129,199,0.9819577044312364,0.8735770681851106,0.8371699750423431,,,0.9809770706513694,0.9326041,0.9319719
130,199,0.98293473731508,0.8760419256753309,0.8395099878311157,,,0.9819787511117769,0.9344414,0.9340203
131,199,0.9830150885084228,0.877181961807462,0.8419399559497833,,,0.9820827577003748,0.934239,0.9337057
132,199,0.9838869936182197,0.8792958253213093,0.8437499701976776,,,0.9829953694393356,0.9364784,0.936355
133,199,0.984754269732455,0.8829327504196002,0.8481099665164947,,,0.983914976303009,0.9381134,0.9378854
134,199,0.984475656153624,0.8824362968217632,0.8475099563598633,,,0.9836081803176635,0.9377043,0.9376902
135,199,0.9840818185267215,0.8826881754424404,0.847189998626709,,,0.9831945688207929,0.9372163,0.9373461
136,199,0.9854422570052792,0.8858114854029877,0.8522999703884124,,,0.9846413931061319,0.9396153,0.9395931
137,199,0.9865486459416738,0.8913381856598219,0.8581399857997895,,,0.9857982027030208,0.9423533,0.9423636
138,199,0.9860734510628675,0.8898549944969598,0.8553199708461762,,,0.9853081129879555,0.9410006,0.9407283
139,199,0.9866151336340214,0.8921274239611844,0.8587999641895294,,,0.9858720463591605,0.9425082,0.9426026
140,199,0.986727942759922,0.8913790121801369,0.8593499779701232,,,0.9859914316453483,0.9429916,0.9430651
141,199,0.9869151390858256,0.8923192862409713,0.8591299653053284,,,0.9861805884832102,0.9432508,0.9434602
142,199,0.9870827099922053,0.892584536769897,0.8607599794864654,,,0.9863668885248045,0.9429348,0.9425634
143,199,0.9881520403353552,0.8977655797098413,0.8647599935531616,,,0.9874786825958357,0.9454821,0.9451361
144,199,0.9879971417342027,0.8957213815190593,0.8648599803447723,,,0.9873281760502156,0.9457342,0.9458732
145,199,0.988296491253657,0.8971481263148691,0.8661999881267548,,,0.9876411215706085,0.9460206,0.9457858
146,199,0.988609868911294,0.8992214531434713,0.8665199756622315,,,0.9879705998971474,0.9458944,0.944947
147,199,0.9888719530107479,0.9009363082013516,0.869139963388443,,,0.9882440993227496,0.9476707,0.9478903
148,199,0.988538307365757,0.8992513778798911,0.8678099632263183,,,0.9878871309013618,0.9466227,0.9463146
149,199,0.9898938709598364,0.9050439922605568,0.874329936504364,,,0.9893164384981844,0.9495731,0.9490833
150,199,0.9900903572087655,0.9068906629036793,0.8770299673080444,,,0.9895362504850275,0.9509654,0.9512258
151,199,0.9897285721433595,0.9029398373210429,0.8729399979114533,,,0.9891425919327029,0.9489922,0.9485819
152,199,0.9900195686591866,0.9051189996712974,0.875339949131012,,,0.9894528537922865,0.9495388,0.9487954
153,199,0.9898033397651576,0.9050672597563862,0.8744199514389038,,,0.9892151585224294,0.9493772,0.9488091
154,199,0.9907328738003786,0.9085189205875901,0.8786199688911438,,,0.9902045100449611,0.9509626,0.9498972
155,199,0.9908759317311308,0.9090514360484878,0.878469979763031,,,0.9903511776675636,0.9511421,0.9499024
156,199,0.9910809440772697,0.9108995976042744,0.8809299468994141,,,0.9905674482409621,0.9522633,0.9515277
157,199,0.9910828924449635,0.9105054648743153,0.8813299596309662,,,0.9905719819511611,0.9527811,0.9524759
158,199,0.9915839882452598,0.9152139651696807,0.8864299595355988,,,0.9911028524358917,0.9538007,0.953173
159,199,0.9918182876546322,0.9144734585634392,0.8865599513053894,,,0.9913441431488317,0.9544771,0.953966
160,199,0.9919735904926036,0.915930870032523,0.88707994222641,,,0.991501059987017,0.9551281,0.9547207
161,199,0.9919682859322032,0.9152202392533045,0.8859899699687958,,,0.9915012340740316,0.9542808,0.9530889
162,199,0.9926530070023789,0.9176672616789661,0.8903799474239349,,,0.992225516286985,0.9564441,0.9556528
163,199,0.9923867212856191,0.917569844778901,0.8899799406528472,,,0.9919458166812193,0.9556923,0.9548372
164,199,0.9925096177005551,0.9184848864539716,0.8913899302482605,,,0.9920706984771619,0.9566084,0.9559892
165,199,0.9929829699296777,0.9200067694900772,0.8938499569892884,,,0.9925710083574666,0.9578859,0.9574192
166,199,0.9931613008243743,0.9215758987905168,0.8959499537944794,,,0.9927594400030502,0.9586804,0.9585355
167,199,0.9933528195248806,0.9216642814011852,0.8955499470233917,,,0.9929598603039231,0.9588885,0.958393
168,199,0.9938649335237149,0.9262710829459845,0.8999899744987487,,,0.9935043064356849,0.9604112,0.959989
169,199,0.9938035609502375,0.9260225724596879,0.9003899574279786,,,0.9934383923843617,0.9603847,0.9599789
170,199,0.9934130702478925,0.9247320501237851,0.8977399408817291,,,0.9930239319592481,0.9592658,0.9586173
171,199,0.9936653251308879,0.9246504001099456,0.8983299434185028,,,0.9932880903404656,0.9600808,0.9595515
172,199,0.9942828443365507,0.9286190680107198,0.9041999399662017,,,0.9939444752615187,0.9618696,0.961326
173,199,0.9945015609311014,0.9284699326056408,0.9031899333000183,,,0.9941770268080139,0.9618063,0.9605253
174,199,0.9947592469066432,0.9313974704964615,0.9068999826908112,,,0.9944488865367349,0.9639138,0.9638329
175,199,0.9944548998986686,0.9287867444369251,0.9033399224281311,,,0.9941290914418853,0.9616696,0.9602658
176,199,0.9939725483478759,0.9274479775291787,0.9011499285697937,,,0.9936153673531885,0.9600473,0.9588436
177,199,0.9947820852326394,0.9310251655435829,0.9078699231147767,,,0.994473470060118,0.9633799,0.9628698
178,199,0.9948526714386068,0.9322957266597356,0.90892995595932,,,0.9945441845744953,0.963785,0.9633915
179,199,0.9940569639567153,0.9279229652197106,0.9033199667930603,,,0.9937006011991395,0.9615671,0.9610172
180,199,0.995369112159272,0.934493881910534,0.9117399275302887,,,0.9950919546781716,0.9652144,0.9644805
181,199,0.9956391324844912,0.9367963333043766,0.9135899424552918,,,0.9953783872584453,0.9667729,0.9664305
182,199,0.9955423811343687,0.9370998476044429,0.9138999581336975,,,0.9952740910060618,0.9660455,0.9655008
183,199,0.9953437602783135,0.9357644967297263,0.9121799409389496,,,0.9950633734352514,0.9652253,0.9644804
184,199,0.9950412114899988,0.9324424506330719,0.909559965133667,,,0.9947421578244038,0.9643947,0.9637558
185,199,0.9957522590159114,0.936627687693991,0.9144699394702911,,,0.9954992087888052,0.9665319,0.9654974
186,199,0.9959311836647787,0.9399949278763395,0.9165499567985534,,,0.9956871687753878,0.9667678,0.9653223
187,199,0.9956778751762252,0.9389949670493385,0.9165099322795868,,,0.9954179689190943,0.9663136,0.9652156
188,199,0.9956091155827627,0.9373717117061691,0.9143899381160736,,,0.9953459142461528,0.9650869,0.9633423
189,199,0.9961370186081531,0.9410189539472433,0.9193699181079864,,,0.9959030764336338,0.9690486,0.968839
190,199,0.9960219498956565,0.9414211773638945,0.9188699126243591,,,0.9957807586544828,0.967654,0.9668861
191,199,0.9964632677720278,0.944383223378618,0.9219499468803406,,,0.9962495769934273,0.9693585,0.968389
192,199,0.9966176264609832,0.9453702480037116,0.9234399497509003,,,0.9964136801181951,0.9701074,0.9691535
193,199,0.9968294252364325,0.9475511641758599,0.9254199445247651,,,0.9966384096572379,0.9707172,0.96948
194,199,0.9963727645432282,0.944971819422979,0.9237899482250214,,,0.9961527443230004,0.9693727,0.968668
195,199,0.9971310956807315,0.9492986766871093,0.929819929599762,,,0.9969574161955649,0.9725743,0.9718346
196,199,0.997333223520517,0.9504534129956161,0.9310999572277069,,,0.9971726585754921,0.972502,0.9706801
197,199,0.9975417784136974,0.9522844739990977,0.9336299419403076,,,0.997394331930782,0.9736947,0.972144
198,199,0.9979459292406411,0.956995929807789,0.9397899627685546,,,0.9978219537551583,0.9760694,0.9746549
199,199,1.000000002753794,1.0,1.0,,,1.0000000000000002,1.0,1.0
