seed_final,seed_trajectory,epoch_trajectory,epoch_final,computation_time,B-CKA,B-CKNNA,B-MutualNN,B-SVCCA,B-PWCCA,C-CKA,C-TSI,C-QSI
2,3,20,199,199.11408257484436,0.8002110910051234,0.2998570859843963,0.3095100075006485,,,0.7975802983166449,0.779416,0.7885807
2,3,21,199,198.4071810245514,0.806194003481567,0.30520602462595325,0.3134700030088425,,,0.8035981052903237,0.7812911,0.7901235
2,3,22,199,198.46863412857056,0.8074518933586858,0.3089900884733046,0.31523001194000244,,,0.8047747491112078,0.7819842,0.7898871
2,3,23,199,198.36250138282776,0.8113141822360731,0.31918148936863017,0.32661000788211825,,,0.8086298860663471,0.7855363,0.7948049
2,3,24,199,195.7732651233673,0.8127645369842986,0.3205240940734206,0.32539000511169436,,,0.8100316670778391,0.7850954,0.7937063
2,3,25,199,200.400559425354,0.8191328261366501,0.32802052687108907,0.33649000227451326,,,0.8164509895386375,0.790096,0.7995749
2,3,26,199,197.09623527526855,0.8194987940352462,0.33261376806458876,0.3396300137042999,,,0.8167372120320598,0.7892138,0.7969391
2,3,27,199,199.3132221698761,0.8218937572770825,0.3367639720486669,0.34406001269817355,,,0.8192325946655679,0.790977,0.7999943
2,3,28,199,196.2668137550354,0.8265812600961568,0.3434137398498753,0.349930015206337,,,0.823934474088958,0.7940243,0.8021355
2,3,29,199,205.31368112564087,0.8286027542337939,0.3454502963541141,0.35185000002384187,,,0.8260477121115699,0.7942294,0.8009514
2,3,30,199,196.19999933242798,0.8325089815708309,0.34826358580098826,0.3554099977016449,,,0.8299327225103944,0.7980273,0.806992
2,3,31,199,200.1219401359558,0.8336085482903849,0.3560469611100092,0.3615700125694275,,,0.8310222375173323,0.7981681,0.807406
2,3,32,199,196.29976081848145,0.8339948038209719,0.3561175171584257,0.36074000000953677,,,0.8314669091898668,0.7983877,0.8082994
2,3,33,199,199.3248951435089,0.8391349719664116,0.36120967254170155,0.3657400071620941,,,0.8366880965181013,0.8013714,0.8103562
2,3,34,199,195.63355612754822,0.8400093213084652,0.365980579069488,0.37097000777721406,,,0.8375270840268888,0.8021658,0.8117915
2,3,35,199,206.44289350509644,0.8423956549334568,0.36991838030631313,0.374150013923645,,,0.8400412889579026,0.8051867,0.8150891
2,3,36,199,200.7317657470703,0.8425971152099615,0.37173039146608716,0.377389994263649,,,0.8400836653243705,0.8046358,0.8146162
2,3,37,199,198.1871407032013,0.8475817087019687,0.37697466147431574,0.38191001415252684,,,0.8452847103696347,0.8070793,0.8162766
2,3,38,199,197.33382177352905,0.8499792352616143,0.3793038859767913,0.38628000020980835,,,0.847581609313008,0.8086125,0.8178243
2,3,39,199,198.553644657135,0.8512306802931491,0.38393733095360577,0.38954000174999237,,,0.8488444325245716,0.8092452,0.8179139
2,3,40,199,197.60723066329956,0.8529457186201126,0.39104881485445153,0.3931500047445297,,,0.8505057612403643,0.8103301,0.8194977
2,3,41,199,201.9545464515686,0.8553277535155944,0.39340436591652667,0.39827001094818115,,,0.8529212271106755,0.8117925,0.8199323
2,3,42,199,197.8769016265869,0.8549686127127124,0.39399173984244085,0.3980500131845474,,,0.8525390905497343,0.8120782,0.8215546
2,3,43,199,198.79028153419495,0.8581143096320858,0.3959197543935173,0.3989800035953522,,,0.8557379578207771,0.8127926,0.8219796
2,3,44,199,197.91284036636353,0.8601960564174694,0.3997685505233538,0.4052600085735321,,,0.8579186484770902,0.8150553,0.8254321
2,3,45,199,198.62153911590576,0.8631076389772036,0.40574550095058565,0.4104099959135056,,,0.8609066001304168,0.8168776,0.8261382
2,3,46,199,197.80875873565674,0.8628594892418153,0.4030049470833954,0.408610013127327,,,0.8606189429813861,0.8165315,0.8260416
2,3,47,199,198.1692180633545,0.8633450272147662,0.4065077045913186,0.41118001043796537,,,0.8610375277698674,0.816827,0.8266541
2,3,48,199,199.61892747879028,0.8667625961767748,0.4133119287328251,0.41841000616550444,,,0.8645151880547358,0.8192744,0.8288017
2,3,49,199,196.95591807365417,0.8670050480625138,0.41507396306548816,0.4193800002336502,,,0.8647676731047357,0.8192423,0.8289773
2,3,50,199,202.52768683433533,0.8685821315120353,0.4164448883386421,0.420729997754097,,,0.8663347198942998,0.8201351,0.8294892
2,3,51,199,196.2911102771759,0.8708309491884292,0.41894700988004513,0.4243399977684021,,,0.8686055594900868,0.8217914,0.8316776
2,3,52,199,199.11139678955078,0.8719032435156657,0.421882377822638,0.42731999754905703,,,0.8696870146783519,0.8229518,0.8330618
2,3,53,199,196.0829918384552,0.8720616579107723,0.4262040784096463,0.4300400078296661,,,0.8698245851851047,0.8226393,0.832519
2,3,54,199,201.14926671981812,0.8745162544847542,0.42792848107241843,0.43174000084400177,,,0.8723495801824901,0.8244324,0.8339496
2,3,55,199,196.1396849155426,0.8757886667472541,0.4294494089066929,0.43358000218868253,,,0.8736503916926082,0.8249175,0.8349185
2,3,56,199,209.3271882534027,0.8758979766309916,0.4343238829015618,0.43619999289512634,,,0.8736982023977418,0.8249679,0.8342642
2,3,57,199,198.16002917289734,0.8769748953510985,0.43420051577284324,0.437840011715889,,,0.8747878034782797,0.8259169,0.8353502
2,3,58,199,198.74982213974,0.8753257057615895,0.43754080487599756,0.4391400009393692,,,0.8730846584672536,0.8248359,0.8341063
2,3,59,199,198.21089959144592,0.8803316219862486,0.4423475808131793,0.44399001002311705,,,0.8782485796780716,0.8282886,0.8373219
2,3,60,199,198.52168655395508,0.878761486868874,0.44178921926197257,0.4434100121259689,,,0.8765814341271,0.8268873,0.8360312
2,3,61,199,195.88941884040833,0.8805049744078115,0.44271250086127695,0.44471001625061035,,,0.8783594845318853,0.8274587,0.8363021
2,3,62,199,199.2219944000244,0.8827814511822748,0.4469451917809205,0.44920000731945037,,,0.8807471210898461,0.8306228,0.8391047
2,3,63,199,205.31601858139038,0.8807736195187189,0.4477333664844835,0.44925000369548795,,,0.8786041559207319,0.829248,0.8384681
2,3,64,199,197.38585448265076,0.8823238376409884,0.4493393411525287,0.45147001147270205,,,0.8802801281398883,0.8302886,0.8399584
2,3,65,199,199.1438808441162,0.8823537281946399,0.45081707008648414,0.4524599999189377,,,0.8803376376842719,0.8299305,0.8395091
2,3,66,199,198.11247730255127,0.883295655818468,0.45235947859079717,0.4541599899530411,,,0.8812355856621856,0.8304385,0.8390702
2,3,67,199,199.0277464389801,0.8850232118275999,0.4551450365574053,0.45565001368522645,,,0.8829553630398187,0.8315476,0.8410268
2,3,68,199,198.5418508052826,0.8856156117257529,0.45606446944503337,0.4555200070142746,,,0.8835513539354081,0.8317286,0.8404613
2,3,69,199,199.93774795532227,0.8857123333170549,0.4547978557363904,0.45679000616073606,,,0.8836787904905593,0.8313917,0.8395989
2,3,70,199,198.8236277103424,0.8891521813687939,0.45933985397997795,0.46105000376701355,,,0.887175374659086,0.8339878,0.8430364
2,3,71,199,203.29667258262634,0.8895621508062451,0.4624928354937919,0.46327000856399536,,,0.8876208927335466,0.8346646,0.8435911
2,3,72,199,196.18380618095398,0.8903522275458762,0.46405563168496916,0.46618000566959383,,,0.88833966229755,0.8353318,0.8450044
2,3,73,199,199.97096753120422,0.8902496397485781,0.46582147764639875,0.46599001288414,,,0.8882499683918001,0.8356252,0.844579
2,3,74,199,197.45203590393066,0.8905582262444254,0.4633475662874365,0.4654000073671341,,,0.8885715986555583,0.8348266,0.8438084
2,3,75,199,199.49350142478943,0.8911640989787877,0.46255845785513905,0.46821001172065735,,,0.8892292250640073,0.8358893,0.8449965
2,3,76,199,198.84243893623352,0.8914151119946873,0.4676372150699499,0.4697600185871124,,,0.8894473503866825,0.8364855,0.8459342
2,3,77,199,206.65282487869263,0.8937811170941327,0.469075911994185,0.4728100121021271,,,0.8918520312788872,0.8372537,0.8463392
2,3,78,199,200.40407633781433,0.8925324361912136,0.46745013229620386,0.46990000307559965,,,0.8905354203479897,0.8361742,0.8449352
2,3,79,199,196.48898768424988,0.8943863281536816,0.4700632365136307,0.4750500053167343,,,0.8924614311158371,0.8383677,0.8467291
2,3,80,199,199.66189193725586,0.8944508640785729,0.4725217451814032,0.47592000365257264,,,0.8925389125096487,0.8381909,0.8473345
2,3,81,199,197.1123023033142,0.8943465878523689,0.4733216746600138,0.475490003824234,,,0.892405127177793,0.8371857,0.8459015
2,3,82,199,200.25440883636475,0.8941481736274678,0.4702991129072222,0.47385999858379363,,,0.8921805218804694,0.8378186,0.8469688
2,3,83,199,195.91895604133606,0.8967638874393572,0.4750090504714584,0.47907000184059145,,,0.8949006386905873,0.8402645,0.8500081
2,3,84,199,199.3693027496338,0.8985458804041221,0.47582627173848724,0.48052000999450684,,,0.8967104102815271,0.8419099,0.8511553
2,3,85,199,199.5544331073761,0.8961697866424794,0.4765547857034453,0.47964999079704285,,,0.8942778193630857,0.8390152,0.848254
2,3,86,199,199.76744151115417,0.8980345965299013,0.4766623785336354,0.48021001517772677,,,0.8961704409345693,0.8400731,0.8492996
2,3,87,199,197.3476631641388,0.8989448420956455,0.48046657722059355,0.48262999653816224,,,0.8971105653735236,0.8413171,0.8506894
2,3,88,199,199.12800550460815,0.8981180436346691,0.47908393088183343,0.4819300025701523,,,0.8962342431969272,0.8410751,0.8502525
2,3,89,199,196.662739276886,0.9006832477846702,0.48065010950517734,0.48452000617980956,,,0.8988577067222424,0.8425197,0.8515399
2,3,90,199,198.2506902217865,0.8991649590264073,0.4831469403981827,0.48534001111984254,,,0.8973023031699456,0.8417759,0.8506062
2,3,91,199,200.78606534004211,0.8993575452048896,0.4821809872722497,0.48513001799583433,,,0.8974548544647367,0.8410011,0.8497429
2,3,92,199,201.1656641960144,0.8981648188285236,0.48136546814523484,0.4824200063943863,,,0.8962683783595796,0.8401538,0.8493996
2,3,93,199,196.2554531097412,0.9006376822509929,0.4854036448983308,0.48612000346183776,,,0.8987959033558165,0.8428949,0.8523
2,3,94,199,200.54363083839417,0.9005387118288372,0.48587876114922884,0.4870000034570694,,,0.8986924002549438,0.8415432,0.8502674
2,3,95,199,198.18110585212708,0.9004033981525117,0.4857391224990545,0.4875300019979477,,,0.8985329999889824,0.8420212,0.8514216
2,3,96,199,200.09990882873535,0.9012164969292499,0.48520719889415415,0.48947000205516816,,,0.8993527688786289,0.843227,0.8521213
2,3,97,199,196.40397810935974,0.9016836503734224,0.48521253357138583,0.4895100086927414,,,0.8998346920066275,0.8432535,0.8521552
2,3,98,199,206.05108094215393,0.901154285515514,0.4880604224994996,0.4892100036144257,,,0.8992636177194944,0.8426652,0.8513646
2,3,99,199,199.379163980484,0.9020004619372706,0.4887413150874954,0.48960999846458436,,,0.9001404195959471,0.8427814,0.8516995
2,3,100,199,197.8343062400818,0.9018844002616839,0.4905931208572663,0.49152001142501833,,,0.9000064402136723,0.8424654,0.8508975
2,3,101,199,198.94410300254822,0.9028001992140284,0.4900907374815704,0.49250000417232515,,,0.900957368143147,0.8441266,0.8530093
2,3,102,199,197.31983733177185,0.9044815650664437,0.4881887941162196,0.49313001036643983,,,0.9026830110644687,0.8452521,0.8540581
2,3,103,199,199.63946747779846,0.9041287603184852,0.49127703919180404,0.4955400079488754,,,0.9023302001999359,0.8456478,0.8549939
2,3,104,199,198.267404794693,0.9043328454159463,0.49315514658855647,0.49538001120090486,,,0.9025451046912137,0.845548,0.8549265
2,3,105,199,198.23834037780762,0.9003758206484,0.4890531110615101,0.4923400104045868,,,0.8984349300884559,0.8416517,0.850572
2,3,106,199,198.69402313232422,0.9036229535221507,0.4909525594023771,0.49453000724315643,,,0.9017838632537267,0.8448799,0.8538844
2,3,107,199,198.70506525039673,0.9036718288506203,0.49248038900511304,0.49356001019477846,,,0.9018714618028939,0.8446026,0.8536308
2,3,108,199,198.30777025222778,0.9047799208422124,0.4934166306940078,0.49484999775886535,,,0.9029471813245886,0.8454687,0.854497
2,3,109,199,198.3985993862152,0.9038359505663067,0.4929683821017443,0.49503000974655154,,,0.902010306343937,0.844172,0.8530233
2,3,110,199,198.2010464668274,0.9050794639486892,0.49420150881456715,0.4959399938583374,,,0.9032708042801194,0.8458596,0.8551702
2,3,111,199,203.14864826202393,0.904345125348572,0.49598498151695514,0.49634000957012175,,,0.9025142239412854,0.8449683,0.8539518
2,3,112,199,197.64116883277893,0.9042906734177176,0.4934109978953032,0.49575999677181243,,,0.902449562053346,0.8452557,0.8542268
2,3,113,199,196.17202758789062,0.9041607285325075,0.49428700357785793,0.4955999940633774,,,0.9023221917873576,0.8450875,0.8543887
2,3,114,199,198.39294624328613,0.9071902628976917,0.4956761022321414,0.5003900021314621,,,0.9054107894845361,0.8474132,0.8562175
2,3,115,199,196.69653248786926,0.9049033192217607,0.496461266705329,0.4973600208759308,,,0.9030607319591601,0.845337,0.8545448
2,3,116,199,199.0937671661377,0.9053379388059704,0.4962607814202256,0.4982800006866455,,,0.903507060642217,0.845962,0.8546801
2,3,117,199,200.03728890419006,0.9069985897818776,0.49708354936081706,0.5002300173044205,,,0.9052053556422647,0.8472248,0.8565793
2,3,118,199,198.8711543083191,0.9049233612678972,0.49752541661719807,0.4990399986505508,,,0.9030603888714644,0.8450519,0.8538326
2,3,119,199,203.8882052898407,0.906612341510477,0.49955164165848365,0.5015500038862228,,,0.9048086172141984,0.8468146,0.8557635
2,3,120,199,199.64211893081665,0.9064978505942483,0.5004569336465183,0.5010299950838089,,,0.9046690938082579,0.8470196,0.8559468
2,3,121,199,199.60560631752014,0.9059090315739884,0.4977236140532545,0.4998199999332428,,,0.9040899765869885,0.8462117,0.855279
2,3,122,199,199.93972969055176,0.9072867035233857,0.49919259813620276,0.5018100053071975,,,0.9054927297078986,0.8475585,0.8564666
2,3,123,199,197.6899492740631,0.9058506545931119,0.4990173990832488,0.4997600048780441,,,0.9040074601223013,0.8460422,0.8552972
2,3,124,199,197.35440683364868,0.9053772397072081,0.496606630416918,0.49975001215934756,,,0.9035358654571778,0.8457366,0.8546032
2,3,125,199,197.04280519485474,0.9076159316495657,0.49982477496168115,0.5024599969387055,,,0.9058492560352074,0.8477753,0.8568309
2,3,126,199,198.3862428665161,0.9069167608065113,0.5008866004994625,0.5006800055503845,,,0.9051267343190366,0.8468108,0.8557597
2,3,127,199,201.68844962120056,0.9082750034545966,0.5047576706166292,0.5037599980831147,,,0.9065079390421572,0.8483185,0.8573968
2,3,128,199,197.77599906921387,0.9077652878767697,0.5019423554557246,0.50205999314785,,,0.9059822568606491,0.8477825,0.8569923
2,3,129,199,197.05490064620972,0.9072267611938132,0.5013013939672769,0.5017100065946579,,,0.9054283253879347,0.8466263,0.8555188
2,3,130,199,197.78031492233276,0.9071265845902128,0.5023948382949055,0.5041999995708466,,,0.9053040441019424,0.8469729,0.8555816
2,3,131,199,196.96774220466614,0.9082753199900825,0.5004031566869235,0.5026199907064438,,,0.9064981911814507,0.848004,0.856909
2,3,132,199,199.32217645645142,0.9079593976880991,0.501744715456489,0.5030200004577636,,,0.9061643758007996,0.8473066,0.856368
2,3,133,199,198.4036946296692,0.9081308882103656,0.5045738306817324,0.5043200016021728,,,0.9063422860855138,0.8478465,0.8568356
2,3,134,199,198.12127256393433,0.9080551752046899,0.5031625313790302,0.5048499941825867,,,0.9062760081845481,0.8485548,0.8576223
2,3,135,199,201.4411871433258,0.9082087418480922,0.5035788812797086,0.5045299917459488,,,0.9064268499984656,0.847579,0.8562779
2,3,136,199,196.71686458587646,0.9083382442774939,0.502971271341849,0.5043399930000305,,,0.9065825245916996,0.8480959,0.8573325
2,3,137,199,199.70152854919434,0.9079904069035301,0.5008188632447199,0.5032499969005585,,,0.9062078640774117,0.8476563,0.8566272
2,3,138,199,199.54370164871216,0.9092544398328297,0.5037192885794542,0.5055600047111511,,,0.9075038094781485,0.8489383,0.8579548
2,3,139,199,201.13322353363037,0.9089247782783755,0.503104655992223,0.5049999922513961,,,0.9071545465719884,0.8485026,0.8576011
2,3,140,199,201.100768327713,0.90874595085392,0.5047942996218249,0.5053000003099442,,,0.9069507327311125,0.8484074,0.8572572
2,3,141,199,202.5780689716339,0.9087002716258524,0.5064721380904722,0.5063700079917908,,,0.9069082928926749,0.8484042,0.8569448
2,3,142,199,196.3212022781372,0.9100781205657702,0.5045404022936311,0.5069000065326691,,,0.908335845611964,0.8499233,0.8590703
2,3,143,199,201.16552257537842,0.9084551003164261,0.5038821226923147,0.5052900016307831,,,0.9066602484855867,0.8482206,0.8572307
2,3,144,199,197.7086272239685,0.9074575196425153,0.5030179680606195,0.504799997806549,,,0.9056362610151246,0.8477391,0.8563578
2,3,145,199,201.0123553276062,0.908212335111345,0.5033123035262673,0.5058599829673767,,,0.9064030258613287,0.8477915,0.8564535
2,3,146,199,199.29536485671997,0.9081230472011741,0.5049021886618201,0.505649995803833,,,0.9063050599198097,0.8480106,0.856958
2,3,147,199,198.3331127166748,0.9094457455040583,0.5032352663591899,0.5050699949264527,,,0.9076859138682675,0.8489277,0.8580358
2,3,148,199,196.80512642860413,0.9094958528360578,0.5049048065035253,0.5065600007772446,,,0.9077378432337397,0.8491324,0.8583399
2,3,149,199,198.92516350746155,0.9100308030229314,0.5050894479132463,0.5067299962043762,,,0.9082869092476966,0.8495121,0.8589378
2,3,150,199,196.13148021697998,0.9100924155260997,0.5057723865100201,0.5066300064325333,,,0.9083338651692012,0.8492066,0.8583405
2,3,151,199,200.13758182525635,0.9102296222048819,0.5076927502233357,0.5073000013828277,,,0.9084837818057071,0.8494669,0.8585897
2,3,152,199,196.56997275352478,0.9088215287158079,0.5045583732814755,0.5062599956989289,,,0.9070392468695231,0.8487967,0.8573471
2,3,153,199,198.57677245140076,0.9096494200697254,0.5075552126884004,0.507150000333786,,,0.9078884085963769,0.8490413,0.8582938
2,3,154,199,196.5153934955597,0.9097683105754294,0.504958791317248,0.5070699989795685,,,0.9079993079481787,0.8492762,0.8583877
2,3,155,199,198.6129081249237,0.9090208589943961,0.5062702494411829,0.5072399973869324,,,0.9072286621802604,0.8484565,0.8571512
2,3,156,199,195.44317936897278,0.9089511601772813,0.5073395878383776,0.506590011715889,,,0.9071450473168525,0.8482064,0.8571334
2,3,157,199,202.10916829109192,0.9097488697669487,0.5058678027486763,0.5067400097846985,,,0.9079810871726756,0.8486445,0.8575822
2,3,158,199,200.26730465888977,0.9102462929897955,0.5070644566084782,0.5084499984979629,,,0.9085035838610755,0.8491976,0.8582919
2,3,159,199,202.07913208007812,0.9090147385214827,0.5049360635107584,0.5063699960708619,,,0.9072243964705055,0.8479117,0.8568124
2,3,160,199,199.4142017364502,0.9098278074747268,0.5034147929508827,0.5068400084972382,,,0.9080617512691594,0.8487791,0.8578026
2,3,161,199,207.29675126075745,0.9102451894193461,0.5080014152320602,0.5095400094985962,,,0.9084858944552541,0.8491587,0.8582113
2,3,162,199,195.48115968704224,0.9101078499685024,0.5071351261536315,0.5096399843692779,,,0.9083393934344078,0.8494185,0.8584829
2,3,163,199,201.69526171684265,0.9099435036422022,0.5076441025654901,0.5095000088214874,,,0.9081752273144378,0.8486096,0.857688
2,3,164,199,196.90210723876953,0.9092706758985496,0.5072411963656445,0.5079799950122833,,,0.9074859968035451,0.8485987,0.8574786
2,3,165,199,199.93644070625305,0.9095044496076593,0.508194640379595,0.5086599886417389,,,0.9077192738886186,0.8485925,0.8578033
2,3,166,199,196.60145044326782,0.9098383880555782,0.5087914423457681,0.5095899939537049,,,0.9080624367461713,0.8486847,0.8577258
2,3,167,199,200.52327036857605,0.9107382583399264,0.5101586262229523,0.5107199907302856,,,0.9089792595254751,0.8494118,0.8586633
2,3,168,199,195.57284474372864,0.9109916531267984,0.5080163995742824,0.5088999986648559,,,0.9092546204406992,0.849738,0.8590814
2,3,169,199,199.74371361732483,0.9109191975851841,0.510346936013337,0.5101100027561187,,,0.9091677468184299,0.8498204,0.8588244
2,3,170,199,194.9368019104004,0.9099132037760779,0.50736055824302,0.5086200118064881,,,0.9081321070607726,0.8491465,0.8582143
2,3,171,199,198.58373951911926,0.9107219495639871,0.5098278596541845,0.5108000040054321,,,0.9089559117459431,0.8495569,0.858471
2,3,172,199,196.2429986000061,0.9105302235120802,0.5112123618243591,0.5104200065135955,,,0.9087684378516737,0.8497917,0.858788
2,3,173,199,199.2750744819641,0.908949197868903,0.5082252964272869,0.509249997138977,,,0.9071300551754965,0.848396,0.8574776
2,3,174,199,200.25054383277893,0.910755280631915,0.5089285920343163,0.5098399996757508,,,0.9090015567354347,0.8496233,0.8585224
2,3,175,199,200.44619607925415,0.9103653042871042,0.5074813498607894,0.5095300137996673,,,0.9085828113890496,0.8494783,0.8585282
2,3,176,199,195.08043909072876,0.9100992570182879,0.5069291562429129,0.5092099905014038,,,0.908316246819451,0.8488009,0.8577415
2,3,177,199,198.84736132621765,0.9107060239402471,0.508888660957297,0.5092799961566925,,,0.9089504944646233,0.8496209,0.8586761
2,3,178,199,197.71956539154053,0.9110715760143192,0.5104162131417928,0.5110400140285491,,,0.9093225427099602,0.8501918,0.8592729
2,3,179,199,199.33355593681335,0.9103702859165497,0.5099276988526267,0.5091800093650818,,,0.9085981102055084,0.8495818,0.8587034
2,3,180,199,196.50409650802612,0.9103297431372338,0.5082116600199331,0.5096799790859222,,,0.9085583645269046,0.8489025,0.8578106
2,3,181,199,198.53716158866882,0.9103445838909284,0.5097678802972258,0.5093799859285355,,,0.9085713059162231,0.8494316,0.8585197
2,3,182,199,196.71842455863953,0.9106231370649134,0.5094902374814795,0.5104399979114532,,,0.908858811193113,0.8494085,0.8583832
2,3,183,199,210.58397769927979,0.9106728776818116,0.5095003964246791,0.5089199900627136,,,0.9088997720715346,0.8493338,0.8583342
2,3,184,199,195.4027440547943,0.9116403111523095,0.508931338746812,0.5105899930000305,,,0.9098971651867621,0.8504734,0.8596398
2,3,185,199,199.71073269844055,0.910084838002547,0.5082324110846624,0.5097700089216233,,,0.9082973973299301,0.8486983,0.8577543
2,3,186,199,197.24982595443726,0.9100037183855157,0.5088277371755026,0.5103099942207336,,,0.9082103092705953,0.8490266,0.8578981
2,3,187,199,198.63158655166626,0.9106422461646216,0.5077572408454878,0.510289990901947,,,0.9088783516886065,0.8499028,0.8589432
2,3,188,199,195.73114347457886,0.9094936169968862,0.5095231454170934,0.510230016708374,,,0.9076887786695769,0.8489325,0.8577325
2,3,189,199,199.56473088264465,0.9107648535525573,0.5088974468869388,0.5097300052642822,,,0.9089989642920915,0.8496431,0.8588169
2,3,190,199,195.76520657539368,0.9099494175136901,0.5087153921876253,0.5093800127506256,,,0.908155166748984,0.8488667,0.8578878
2,3,191,199,200.0862545967102,0.9096766197532279,0.5078932941341432,0.5090300083160401,,,0.9078715996029408,0.8485287,0.8575758
2,3,192,199,194.657324552536,0.9109307855770578,0.5110891270083769,0.5109299957752228,,,0.9091595418179755,0.8498278,0.8590279
2,3,193,199,199.609375,0.9113478104438096,0.5094833437496153,0.5108800053596496,,,0.9095864675995463,0.8500594,0.8592705
2,3,194,199,195.70521068572998,0.9110939625380124,0.510691404297268,0.5106500089168549,,,0.909321605297147,0.8500013,0.8590918
2,3,195,199,200.38972735404968,0.9108764806745928,0.5089029884294767,0.5108100056648255,,,0.9091002209581112,0.8496778,0.8586821
2,3,196,199,194.6847972869873,0.9105263167077158,0.5105522215964347,0.5106899917125702,,,0.9087448736127868,0.8494937,0.858501
2,3,197,199,199.91659498214722,0.9098933002576445,0.5104692348260367,0.5107999980449677,,,0.9080993956318457,0.8488149,0.8578297
2,3,198,199,195.77783155441284,0.9095040448884448,0.5095982037267703,0.5094900012016297,,,0.907694833557022,0.8485628,0.8576314
2,3,199,199,199.5300054550171,0.9107472552704261,0.509505618149557,0.5101000010967255,,,0.9089748848431275,0.8496712,0.8589047
3,4,-1,199,200.16904854774475,0.2782916630102249,0.05183664283960223,0.0601100031286478,,,0.27535975722736267,0.5866066,0.5859529
3,4,0,199,199.79333567619324,0.5294220261546239,0.10458014925522326,0.11930000185966491,,,0.5272306069221896,0.666649,0.6741997
3,4,1,199,196.42316102981567,0.6179937260436639,0.13262162414443313,0.14680000096559526,,,0.6154232951244829,0.6992822,0.7079496
3,4,2,199,196.26981782913208,0.6599565588679189,0.1508231143898077,0.16536000669002532,,,0.6572179642727913,0.7165964,0.7272722
3,4,3,199,204.75986766815186,0.6836570620140713,0.16235830509890797,0.1771999940276146,,,0.6811465683466253,0.7259592,0.7369141
3,4,4,199,194.2932505607605,0.6961914448907122,0.17667908048988384,0.18918000310659408,,,0.6936716224666883,0.7316873,0.7417523
3,4,5,199,196.31388807296753,0.7117914654341337,0.1909037880028934,0.20126000940799713,,,0.7092176293133411,0.7375606,0.7475925
3,4,6,199,195.92023086547852,0.7182782962248332,0.19490055715801574,0.20948000401258468,,,0.7157158803776058,0.7397921,0.749443
3,4,7,199,196.5377049446106,0.7266167430194711,0.20771273027679235,0.21835999488830565,,,0.7238426439892163,0.7420579,0.7492171
3,4,8,199,201.45517468452454,0.7376382727129541,0.21681864057390898,0.22645000666379927,,,0.7348963060764375,0.7458692,0.7537377
3,4,9,199,195.012681722641,0.7455248933297166,0.22598515428889096,0.23743999898433685,,,0.7428264027784267,0.7509299,0.7599266
3,4,10,199,200.0306112766266,0.7518996069492678,0.2319697677840704,0.24352000951766967,,,0.7492888571959623,0.7530192,0.7615208
3,4,11,199,195.06935024261475,0.7619347228270699,0.24495164769371938,0.2529899999499321,,,0.7594691929623885,0.7570998,0.7652712
3,4,12,199,198.91494154930115,0.770246343563198,0.24974669483887482,0.2617800056934357,,,0.7676405765827107,0.761682,0.7696869
3,4,13,199,196.20676922798157,0.773832360107902,0.25568549233780014,0.2650000095367432,,,0.7713585154189555,0.7633836,0.7719171
3,4,14,199,195.89876914024353,0.7752015745136918,0.26785318906818295,0.2761300057172775,,,0.7722254376712798,0.7644392,0.7725837
3,4,15,199,194.2047197818756,0.7892805702238362,0.2777418735757508,0.2858599960803986,,,0.786675005896147,0.7707865,0.7783656
3,4,16,199,195.84946990013123,0.7916052138750632,0.28578867258304186,0.29321000576019285,,,0.7890853202255413,0.7730936,0.7824965
3,4,17,199,192.58658647537231,0.794557473672641,0.29247399762634185,0.3001300036907196,,,0.7917388831457142,0.7753755,0.7839563
3,4,18,199,199.116849899292,0.8036824041103886,0.29923863544711926,0.3071400076150894,,,0.8010085834304841,0.7792174,0.7876208
3,4,19,199,194.27560567855835,0.808464930406044,0.30828608099100246,0.3172000139951706,,,0.8059231184269768,0.7824244,0.7920216
3,4,20,199,196.74924564361572,0.8125590898763997,0.31173758427412984,0.3202799916267395,,,0.8098954838822237,0.7846272,0.7932883
3,4,21,199,197.2915439605713,0.8148876003845281,0.316956192099317,0.32714000046253205,,,0.8123989728728453,0.7857837,0.7952691
3,4,22,199,195.28999519348145,0.8193050309750929,0.3246369105798337,0.33023000657558443,,,0.8167794971589214,0.7887987,0.798039
3,4,23,199,197.6694667339325,0.8212528329718335,0.3315585456749733,0.3383000075817108,,,0.8188134805059587,0.7902643,0.7997638
3,4,24,199,200.06069254875183,0.8251077158506861,0.3389609812641488,0.34362001419067384,,,0.822515848010162,0.791419,0.7998973
3,4,25,199,201.17139863967896,0.8292261487946044,0.34340295402599413,0.348500007390976,,,0.8266989092391563,0.7945423,0.8045025
3,4,26,199,201.02294206619263,0.833104695458484,0.348825277961443,0.354610002040863,,,0.8307230036661989,0.7967208,0.8058496
3,4,27,199,196.97270727157593,0.8342739872618757,0.35542248165594675,0.3590300053358078,,,0.8318209459356161,0.7976456,0.807666
3,4,28,199,198.37626123428345,0.8352446148279107,0.3591561974383005,0.3615400046110153,,,0.8328934138304129,0.7988173,0.8084263
3,4,29,199,197.68904829025269,0.8357221357421819,0.3632799986218729,0.3648600071668625,,,0.8333801881395493,0.8000803,0.8101008
3,4,30,199,194.56950998306274,0.8420584131719829,0.36862122188600216,0.37141000032424926,,,0.8396983863235622,0.8027886,0.8134328
