epoch,compared_to,B-CKA,B-CKNNA,B-MutualNN,B-SVCCA,B-PWCCA,C-CKA,C-TSI,C-QSI
96,199,0.9718448524850993,0.7301920632670393,0.7187300086021423,,,0.9713156809124793,0.9174469,0.9215276
97,199,0.9718885304293703,0.7315176879095857,0.7200999915599823,,,0.9713717671499967,0.9166353,0.9199944
98,199,0.9720609968573983,0.7342352102075032,0.7238199889659882,,,0.9715290267439773,0.9172871,0.9207783
99,199,0.9743292577067602,0.7435978859388598,0.7300699830055237,,,0.9738458340993099,0.9200193,0.9234888
100,199,0.9743994688488643,0.7436280588810006,0.73367999792099,,,0.9739139011062364,0.9207088,0.9239059
101,199,0.9750923703734916,0.7444504487723502,0.7344200134277343,,,0.9746149259143124,0.9215859,0.9250688
102,199,0.9755410546553123,0.7505936541500484,0.739959979057312,,,0.9750691181891499,0.9230575,0.9264639
103,199,0.9765141099339887,0.7554984679308366,0.7438999712467194,,,0.9760600126932969,0.9241736,0.9275076
104,199,0.9769684236267608,0.760061097378769,0.7480899870395661,,,0.9765379431527158,0.9254334,0.9283084
105,199,0.9780252453831254,0.7607990375441516,0.7496399760246277,,,0.977595540010342,0.926366,0.9295842
106,199,0.9774867255146067,0.7607933375225671,0.7499700009822845,,,0.977057846703579,0.9259352,0.9291585
107,199,0.9785393755589771,0.7626537331187293,0.7530799984931946,,,0.9781263169544254,0.9265124,0.928759
108,199,0.97877498798086,0.7672000124243171,0.756060004234314,,,0.97836277083868,0.9271797,0.9293446
109,199,0.980671410909699,0.7757501483556931,0.763189971446991,,,0.9802953264311031,0.9309909,0.9335758
110,199,0.9803372341796142,0.7763840087264471,0.764109992980957,,,0.9799654547599596,0.9295631,0.9305519
111,199,0.9796277207828872,0.7721632040530683,0.7616599798202515,,,0.9792348091715535,0.9295257,0.9322358
112,199,0.9805767884996174,0.7808902857153485,0.7688499987125397,,,0.9802066116302567,0.9319849,0.9346119
113,199,0.9803149175284934,0.781013300782849,0.7682099878787995,,,0.9799536261821415,0.9310569,0.9334873
114,199,0.9814170277911464,0.7852633672965118,0.7727799952030182,,,0.9810599995398307,0.9328559,0.9355811
115,199,0.9821867964534837,0.7880040650170165,0.7753499865531921,,,0.9818408500869208,0.9323166,0.9338222
116,199,0.9831756933220227,0.7928044925278528,0.7808100044727325,,,0.9828534368094917,0.9357428,0.9383833
117,199,0.9832042048583028,0.7930302897423394,0.7811800003051758,,,0.9828857240621391,0.9349398,0.9361811
118,199,0.9840890774839937,0.7979610759388461,0.7874600052833557,,,0.9837764643351583,0.937304,0.9399683
119,199,0.9843059377314809,0.7994131489904055,0.786579966545105,,,0.9840052974803354,0.9367854,0.9384465
120,199,0.9840548515141394,0.7982213838486917,0.7856299877166748,,,0.9837446028789218,0.9358115,0.9365888
121,199,0.9853099306915144,0.8052401416757216,0.7931299865245819,,,0.9850259950246595,0.9397128,0.9419147
122,199,0.9855087822006491,0.8068583207733934,0.7954600036144257,,,0.9852325894781884,0.9403258,0.9425905
123,199,0.9859421814279233,0.8058689905910578,0.7965999901294708,,,0.9856746932759416,0.9412883,0.9436458
124,199,0.9860955428548405,0.8100734385251759,0.8005200028419495,,,0.9858306358939178,0.9419635,0.9445519
125,199,0.9872229969630417,0.8147982219970855,0.8050699770450592,,,0.9869788309264818,0.943522,0.945914
126,199,0.9861171086468634,0.8182148861547592,0.802789980173111,,,0.9858437664354887,0.9399629,0.9410025
127,199,0.9871876517219043,0.8184025463198592,0.8079600036144257,,,0.9869413263635809,0.9433782,0.9450014
128,199,0.987287356386186,0.8201854752975185,0.8104599833488464,,,0.9870376215554074,0.9438534,0.9446234
129,199,0.9880458386486326,0.8212141429520896,0.8128300070762634,,,0.9878113710479063,0.9448637,0.9461246
130,199,0.9883351308748353,0.8271826310713017,0.8168799936771393,,,0.988108098292339,0.9458992,0.9472858
131,199,0.9879120370024047,0.8291518930727332,0.8168199837207795,,,0.9876759235356052,0.9446564,0.9453358
132,199,0.9886800424648886,0.8314193076240581,0.8190399825572967,,,0.9884544986336743,0.947089,0.9491721
133,199,0.9885000274090796,0.8308889759665,0.8192699790000916,,,0.9882762599003457,0.9463182,0.9474571
134,199,0.9884845441479962,0.8358062768200597,0.8230199456214905,,,0.9882601660013213,0.9464823,0.948051
135,199,0.989928825796442,0.8404040452744608,0.8270699620246887,,,0.9897301895324062,0.9497377,0.9517302
136,199,0.9900841786578468,0.8416637987963664,0.8300899684429168,,,0.9898896361922098,0.9502834,0.952187
137,199,0.9901368410320813,0.8409285620246754,0.8304699957370758,,,0.9899469481143333,0.9495253,0.9506293
138,199,0.9903908155910903,0.841145863960433,0.832099974155426,,,0.990200893186999,0.9509348,0.9528523
139,199,0.9906519760633901,0.8459159659777,0.834889966249466,,,0.9904674947880988,0.9518442,0.9535605
140,199,0.9906401233967616,0.8473596585875324,0.8358999609947204,,,0.9904592117139503,0.9514161,0.9525382
141,199,0.9910727100398276,0.8493032796527722,0.8388599932193757,,,0.9908986309092912,0.9523259,0.9535283
142,199,0.991048433893775,0.8497786558418072,0.8388899803161621,,,0.9908699060494295,0.9523848,0.9536586
143,199,0.9911136094212185,0.8487393376822181,0.8388099551200867,,,0.9909430989827309,0.9527205,0.953915
144,199,0.9916814596839167,0.8507719167332738,0.841519969701767,,,0.991519669070026,0.9530034,0.9535038
145,199,0.9922719313485302,0.8558943872407822,0.8462299764156341,,,0.9921230320158193,0.9556437,0.9568688
146,199,0.9919311112687612,0.854725369476532,0.8443099856376648,,,0.991775206959412,0.9534379,0.9539764
147,199,0.9916541259612757,0.8545001507866881,0.8451699674129486,,,0.9914905600913934,0.9548318,0.9566607
148,199,0.9922078661975966,0.8565660204411527,0.8483099818229676,,,0.9920564964175655,0.9552157,0.9559884
149,199,0.9920387535681948,0.8576196963383138,0.8479699611663818,,,0.9918874920994661,0.9541299,0.9545108
150,199,0.9924400506835642,0.8600522633619112,0.8514099657535553,,,0.9922897022676404,0.9563868,0.9575962
151,199,0.9930080586888062,0.8623704796288084,0.854399973154068,,,0.9928697885598257,0.9582879,0.959385
152,199,0.992479980312235,0.858555866366905,0.8504099786281586,,,0.9923416159077029,0.9552924,0.955353
153,199,0.9930666038060437,0.8651410013456615,0.8563999652862548,,,0.9929286034926071,0.9572203,0.9578262
154,199,0.9930785532889699,0.8668217767344191,0.8579999744892121,,,0.9929421709994805,0.9574392,0.9574769
155,199,0.9936072330281588,0.8684098506410372,0.8601999819278717,,,0.9934823045732072,0.9593836,0.9601462
156,199,0.9935364071237194,0.8705205880431881,0.8619999468326569,,,0.9934070769393185,0.9596289,0.9606601
157,199,0.9932058182858929,0.870288749604906,0.8611299753189087,,,0.9930759671947442,0.9576924,0.9569722
158,199,0.9942516888862079,0.8778861923965863,0.8679499745368957,,,0.9941387164429388,0.9619474,0.9629071
159,199,0.9937705915696702,0.8739657138647534,0.8657799541950226,,,0.9936452264584874,0.9607903,0.9617612
160,199,0.9941412238386744,0.8773213188771235,0.8691999793052674,,,0.994025789390157,0.9615081,0.9623482
161,199,0.9943507245433725,0.8789417416782683,0.8704199612140655,,,0.9942402197823972,0.9615517,0.9617024
162,199,0.9941990744304313,0.8775942450260386,0.8688199579715729,,,0.9940856622561438,0.9610711,0.9613973
163,199,0.9944741580837373,0.8805813761468938,0.8727199554443359,,,0.9943642513395512,0.9623417,0.9627293
164,199,0.9946971860564691,0.8823921485499133,0.8739099562168121,,,0.9945923928447682,0.9632098,0.9635959
165,199,0.9947882001798434,0.8837124336641518,0.8757799625396728,,,0.9946845315826618,0.9639204,0.9650353
166,199,0.9948147510172575,0.8851692006242695,0.8773399651050567,,,0.9947112799396701,0.9640891,0.964769
167,199,0.9949791622878111,0.8863906345408955,0.8759299576282501,,,0.9948775747036306,0.9646874,0.9658193
168,199,0.9948532308806207,0.8859336397762749,0.8780299603939057,,,0.9947493731962276,0.9646558,0.9657712
169,199,0.994982679094542,0.8874059000905883,0.8787399649620056,,,0.9948839578227285,0.9637124,0.9640274
170,199,0.9954376597237198,0.893423247606069,0.8831799328327179,,,0.9953461814166359,0.9662917,0.9675017
171,199,0.995246095557769,0.8912850592768212,0.8802799463272095,,,0.9951542522327952,0.9629476,0.9616047
172,199,0.9954345428122743,0.894313078012235,0.8847099721431733,,,0.9953431652833004,0.9665553,0.9676161
173,199,0.9956814810700845,0.8947701378027981,0.8848599433898926,,,0.9955954932959494,0.9670439,0.9680784
174,199,0.9953288749144538,0.8929695659215421,0.8844299614429474,,,0.9952372362745003,0.9657192,0.9664539
175,199,0.9955486027810505,0.8928666833874705,0.886169946193695,,,0.9954601741189848,0.9662709,0.9664525
176,199,0.9958464760992168,0.8994787131750078,0.8895499646663666,,,0.9957649173938674,0.9672692,0.9672545
177,199,0.9958537193278254,0.8978340668285281,0.8890799641609192,,,0.9957708317245237,0.9669297,0.966878
178,199,0.9962835477274703,0.9025876901506932,0.8925299227237702,,,0.9962095445915475,0.9689305,0.9691577
179,199,0.9964198384168613,0.9051076452521001,0.8965599417686463,,,0.99634880752531,0.9698844,0.9704231
180,199,0.9960830885889701,0.9023212920713973,0.8938699781894683,,,0.9960062072519903,0.9681539,0.9680427
181,199,0.9956345392845158,0.8993192718656203,0.8916699349880218,,,0.9955492469209352,0.966951,0.9670007
182,199,0.9959860855963797,0.9029574905642788,0.8925099492073059,,,0.9959084760310362,0.9662442,0.9646018
183,199,0.9966375153263272,0.908455477804065,0.9007899582386016,,,0.9965705116939111,0.971008,0.971523
184,199,0.9966477434583293,0.9100164643899754,0.9010399401187896,,,0.9965818848608902,0.9705184,0.9705172
185,199,0.9965839523307247,0.910636125940195,0.8990599334239959,,,0.9965180734975999,0.9692358,0.9687223
186,199,0.9966428655826481,0.9093579558352399,0.9027899503707886,,,0.9965750982437697,0.9711895,0.9716432
187,199,0.9969892421268529,0.9136863213984798,0.9045499384403228,,,0.996930177868165,0.9711802,0.9708942
188,199,0.9971066804599351,0.9139598962322356,0.906559944152832,,,0.9970484872129621,0.9727925,0.9731546
189,199,0.996842198440644,0.9160319786308311,0.9062699556350708,,,0.9967797090335805,0.9714614,0.971387
190,199,0.9971238249762742,0.915156234640808,0.9067699551582337,,,0.9970688418703376,0.9711287,0.9703757
191,199,0.9972849470075633,0.917261317166643,0.9098399221897125,,,0.997233558641644,0.9733006,0.9733397
192,199,0.9974938806223246,0.9208398556051887,0.9126599371433258,,,0.9974447047758275,0.9732428,0.97247
193,199,0.9976627324963377,0.9227745967258546,0.9166199743747712,,,0.9976172592700472,0.9754664,0.9755563
194,199,0.9976547377696432,0.9215282676918335,0.9152199387550354,,,0.9976086916949827,0.97508,0.975079
195,199,0.9978552177936623,0.9248625586196253,0.9186399638652801,,,0.9978132745467214,0.9766174,0.9767913
196,199,0.9974250534656027,0.921634244452167,0.9151999473571777,,,0.9973750895666503,0.9735701,0.9722587
197,199,0.9983230910949887,0.9370642625595677,0.9301999390125275,,,0.9982896717112916,0.97889,0.9788099
198,199,0.9984255842184657,0.9422688610532493,0.933989942073822,,,0.9983940966535305,0.9795393,0.979157
199,199,0.9999999944858734,1.0,1.0,,,1.0000000000000002,1.0,1.0
