epoch,val_loss,val_acc,lr,epoch_time,latent_shape,train_loss
27,0.8674000918865203,69.91,7.244359600749902e-05,24.26600193977356,512,0.9071807320020637
28,0.8811940491199494,69.85,7.161434102129022e-05,24.240598917007446,512,0.8933803536454026
29,0.8506144315004349,70.61,7.079457843841381e-05,24.04750680923462,512,0.8793537391691791
30,0.8247502118349075,71.57,6.998419960022738e-05,25.16945791244507,512,0.871735616606109
31,0.8659085661172867,70.5,6.918309709189368e-05,24.48719573020935,512,0.8665523127633699
32,0.831663978099823,71.24,6.839116472814297e-05,24.483422994613647,512,0.8521859572858227
33,0.8275443077087402,71.4,6.760829753919822e-05,24.348400115966797,512,0.8447866640528854
34,0.8274526476860047,71.56,6.68343917568615e-05,28.881880521774292,512,0.8363760946964731
35,0.8129529148340225,72.13,6.606934480075965e-05,24.086296319961548,512,0.8270651022998654
36,0.8097802340984345,72.41,6.531305526474728e-05,27.76813817024231,512,0.8195367218280325
37,0.8250796169042587,72.07,6.45654229034656e-05,96.14837217330933,512,0.809330908011417
38,0.7975300192832947,73.0,6.382634861905491e-05,24.390039205551147,512,0.8025935790976699
39,0.8099800020456314,72.96,6.309573444801937e-05,24.042437076568604,512,0.7962261809378254
40,0.7839586526155472,73.55,6.237348354824197e-05,24.33128333091736,512,0.786998271333928
41,0.7870889812707901,73.17,6.165950018614826e-05,24.493932247161865,512,0.7866229694716784
42,0.7917086511850357,73.45,6.0953689724016965e-05,24.318381547927856,512,0.7773454134561577
43,0.7806712120771409,73.56,6.0255958607435826e-05,28.51386284828186,512,0.7697477194727683
44,0.7960250854492188,73.52,5.9566214352901096e-05,25.79032278060913,512,0.7655892420788201
45,0.759609603881836,74.29,5.888436553555895e-05,26.33763837814331,512,0.7644514715184971
46,0.7891169041395187,73.9,5.8210321777087194e-05,24.233669996261597,512,0.7520190313154337
47,0.7617119729518891,74.35,5.7543993733715745e-05,24.33665370941162,512,0.745531859446545
48,0.7649978369474411,74.46,5.68852930843842e-05,24.242841958999634,512,0.7401192151770299
49,0.7569205731153488,74.58,5.623413251903496e-05,23.97283697128296,512,0.7364253146307809
50,0.7513454169034958,74.76,5.5590425727040414e-05,24.295324563980103,512,0.7303739640177512
51,0.7569588005542756,74.42,5.495408738576251e-05,24.24260973930359,512,0.7230661468846458
52,0.7469264775514602,75.08,5.432503314924337e-05,24.03594470024109,512,0.724725738471868
53,0.7362666666507721,75.17,5.3703179637025325e-05,24.315388679504395,512,0.7133543856289922
54,0.7367689907550812,75.08,5.3088444423098885e-05,24.278411626815796,512,0.7078402030224703
55,0.7488880097866059,75.07,5.248074602497731e-05,24.266011714935303,512,0.7039284852086282
56,0.7372602194547653,75.63,5.188000389289616e-05,24.328234672546387,512,0.702255400467892
57,0.7172691255807877,75.84,5.1286138399136535e-05,24.346541166305542,512,0.6931270811022544
58,0.7229469567537308,76.09,5.0699070827470486e-05,27.228195190429688,512,0.6865367737351632
59,0.7113961577415466,76.26,5.011872336272728e-05,24.012553691864014,512,0.6812964793370695
60,0.7150970220565795,76.07,4.954501908047907e-05,24.21681046485901,512,0.684046845655052
61,0.71381576359272,76.02,4.897788193684467e-05,24.384413719177246,512,0.6724697789367364
62,0.7075563102960587,76.29,4.8417236758409984e-05,24.251571655273438,512,0.6742772241027988
63,0.7198953688144684,75.7,4.7863009232263885e-05,23.97392249107361,512,0.665416706581505
64,0.7123204916715622,76.31,4.73151258961481e-05,24.36634063720703,512,0.6626410764090869
65,0.7127810418605804,76.2,4.677351412871987e-05,24.34707760810852,512,0.6592179451669965
66,0.6977301448583603,76.65,4.623810213992608e-05,23.98448348045349,512,0.6550682436446754
67,0.7017365723848343,76.55,4.570881896148756e-05,24.288018465042114,512,0.6498324579122116
68,0.7047498613595963,76.4,4.5185594437492294e-05,24.225486516952515,512,0.6438972347853135
69,0.7004827290773392,76.75,4.466835921509637e-05,24.57860565185547,512,0.6383305623823282
70,0.6853931665420532,77.08,4.415704473533131e-05,96.35566020011902,512,0.6363686341412214
71,0.7010176032781601,76.79,4.3651583224016654e-05,24.317561388015747,512,0.632851605512658
72,0.6893056243658066,77.27,4.315190768277658e-05,24.390175104141235,512,0.6277866941325518
73,0.6878066897392273,77.25,4.265795188015932e-05,24.319923639297485,512,0.6225291429733744
74,0.6898364126682281,77.2,4.2169650342858277e-05,24.032790422439575,512,0.6189427278479751
75,0.6915680706501007,77.22,4.168693834703359e-05,24.292482376098633,512,0.6199061307980089
76,0.6904457688331604,77.25,4.1209751909733076e-05,24.345069646835327,512,0.6159693227738751
77,0.6796758264303208,77.17,4.073802778041133e-05,24.06197476387024,512,0.6141855747115855
78,0.6793400913476944,77.44,4.0271703432545964e-05,24.291924238204956,512,0.6050677390731111
79,0.6839552193880081,77.32,3.981071705534978e-05,24.563153982162476,512,0.603769742104472
80,0.6756364971399307,77.6,3.93550075455778e-05,24.316489458084106,512,0.603186562353251
81,0.6796000242233277,77.53,3.8904514499428113e-05,24.002684354782104,512,0.5983625960593321
82,0.6785133749246597,77.57,3.845917820453541e-05,24.239632844924927,512,0.5985240340232849
83,0.6770802497863769,77.79,3.801893963205617e-05,27.39718222618103,512,0.5866352739382763
84,0.6775210738182068,77.73,3.758374042884447e-05,24.612667322158813,512,0.5920562996548049
85,0.6645295470952988,78.05,3.7153522909717305e-05,24.023593425750732,512,0.5887231899767505
86,0.6718765646219254,78.03,3.672823004980852e-05,24.237550973892212,512,0.5829739193527066
87,0.6754258394241333,77.83,3.630780547701019e-05,24.388644456863403,512,0.5793481180254294
88,0.6657033026218414,78.21,3.589219346450057e-05,23.992679834365845,512,0.5747419294654107
89,0.6775567471981049,77.83,3.5481338923357595e-05,24.289968967437744,512,0.5762356702162295
90,0.6592082589864731,78.35,3.507518739525685e-05,24.246646642684937,512,0.5755326203545745
91,0.6579136371612548,78.41,3.4673685045253215e-05,24.03967046737671,512,0.5745918994047203
92,0.6708919286727906,78.16,3.4276778654645083e-05,24.33786153793335,512,0.5703851279555535
93,0.6584637254476547,78.37,3.38844156139203e-05,24.260231018066406,512,0.5689738377624628
94,0.6645003885030747,78.15,3.3496543915782815e-05,24.252641201019287,512,0.565141501779459
95,0.6703362613916397,78.08,3.311311214825916e-05,24.078471422195435,512,0.5621729733384385
96,0.6574636727571488,78.21,3.273406948788387e-05,24.484724521636963,512,0.5557557809717801
97,0.6469132453203201,78.61,3.235936569296288e-05,29.72036623954773,512,0.5552282740875166
98,0.6651814997196197,78.13,3.198895109691403e-05,24.057878732681274,512,0.5487579192434039
99,0.6434784591197967,78.72,3.162277660168384e-05,24.268721103668213,512,0.5505432085115083
100,0.6483375728130341,78.59,3.12607936712396e-05,24.898757934570312,512,0.5486601137993287
101,0.6735522150993347,77.96,3.0902954325135955e-05,24.367843866348267,512,0.5439310155960978
102,0.6566034108400345,78.51,3.0549211132155184e-05,24.06022834777832,512,0.5457556554857566
103,0.6531460851430893,78.57,3.0199517204020212e-05,24.287819147109985,512,0.5425781540724696
104,0.6438046067953109,79.05,2.9853826189179645e-05,24.64070177078247,512,0.5390239938789484
105,0.6464402735233307,78.71,2.9512092266663905e-05,24.007447481155396,512,0.538077579469097
106,0.6437198400497437,78.75,2.9174270140011718e-05,24.262012004852295,512,0.5328514296181348
107,0.6475525438785553,78.9,2.8840315031266107e-05,24.254045963287354,512,0.5275542231238618
108,0.6457728922367096,78.67,2.851018267503914e-05,24.814350605010986,512,0.5323864811537217
109,0.6265619993209839,79.44,2.8183829312644586e-05,24.040562629699707,512,0.5271349223900814
110,0.6372734159231186,79.01,2.7861211686297753e-05,24.506664991378784,512,0.5299485088611136
111,0.6294926464557647,79.41,2.7542287033381714e-05,24.248292922973633,512,0.5214500941184103
112,0.6277991026639939,79.56,2.7227013080779175e-05,24.115434408187866,512,0.5238468537525255
113,0.6312884867191315,79.41,2.6915348039269207e-05,24.338054418563843,512,0.52122884258932
114,0.6269418150186539,79.48,2.6607250597988146e-05,24.39207363128662,512,0.5214260269184502
115,0.6297383844852448,79.39,2.630267991895387e-05,24.311075925827026,512,0.5186702174191572
116,0.6308074831962586,79.49,2.600159563165277e-05,24.061434984207153,512,0.513284969390655
117,0.6305376023054123,79.66,2.570395782768869e-05,24.38689088821411,512,0.5139725594496241
118,0.6276131749153138,79.48,2.54097270554931e-05,24.251527786254883,512,0.5069025453864312
119,0.6304800510406494,79.45,2.5118864315095852e-05,24.04539132118225,512,0.5092504915534234
120,0.6296083360910416,79.4,2.4831331052955753e-05,24.356576442718506,512,0.512165254476119
121,0.6277832061052322,79.7,2.4547089156850353e-05,24.30059838294983,512,0.5054228938355738
122,0.6367254078388214,79.34,2.4266100950824205e-05,24.474443197250366,512,0.5008671907137852
123,0.6194979399442673,79.7,2.3988329190194955e-05,24.093199491500854,512,0.5065039843320847
124,0.625078809261322,79.72,2.37137370566166e-05,26.49400520324707,512,0.49467493928208645
125,0.616745314002037,79.65,2.344228815319927e-05,24.59141993522644,512,0.4975741748907128
126,0.616296797990799,79.94,2.3173946499684835e-05,24.134407997131348,512,0.4973388381150304
127,0.6201068684458733,79.72,2.290867652767778e-05,24.471736192703247,512,0.49780045449733734
128,0.6212947070598602,79.89,2.2646443075930644e-05,24.38941240310669,512,0.4905668755575102
129,0.61792551279068,79.79,2.2387211385683444e-05,24.168622970581055,512,0.48756822274655714
130,0.6184921979904174,79.87,2.2130947096056423e-05,24.291341543197632,512,0.4901737601173167
131,0.6173915565013885,79.91,2.187761623949557e-05,24.312185049057007,512,0.490692889507936
132,0.6168622732162475,79.97,2.1627185237270247e-05,24.327048301696777,512,0.48973365614608844
133,0.6365805506706238,79.43,2.1379620895022364e-05,24.231717586517334,512,0.4843750495691689
134,0.6325235843658448,79.39,2.113489039836651e-05,24.381844520568848,512,0.4859729752856858
135,0.6211573332548141,79.82,2.0892961308540436e-05,24.55990982055664,512,0.48783265905720846
136,0.6201830059289932,79.9,2.0653801558105335e-05,24.28628659248352,512,0.4814219678543052
137,0.6270515501499176,79.92,2.0417379446695335e-05,24.10829186439514,512,0.479474133678845
138,0.6074321061372757,80.28,2.018366363681565e-05,26.09191918373108,512,0.48039549589157104
139,0.6245025426149369,79.99,1.9952623149688837e-05,24.429232358932495,512,0.4767246787645379
140,0.6192870974540711,80.09,1.9724227361148578e-05,24.0459201335907,512,0.4736750478647193
141,0.6240001350641251,80.01,1.9498445997580493e-05,24.310784101486206,512,0.46898709267986066
142,0.6230810523033142,80.2,1.92752491319094e-05,24.553161144256592,512,0.4726859285515182
143,0.6095172628760338,80.29,1.905460717963251e-05,24.101118564605713,512,0.47090170152333316
144,0.6238962829113006,80.04,1.8836490894898045e-05,24.30280303955078,512,0.4713501437586181
145,0.6103119641542435,80.24,1.8620871366628715e-05,24.329087734222412,512,0.46704092044003154
146,0.6188616901636124,80.11,1.84077200146896e-05,24.096426010131836,512,0.4726441165014189
147,0.6277400553226471,79.94,1.8197008586099875e-05,24.32780957221985,512,0.46293659751512567
148,0.6199680030345917,80.11,1.798870915128792e-05,24.43483543395996,512,0.4661259000398675
149,0.611312273144722,80.34,1.7782794100389266e-05,24.33318519592285,512,0.46353517411922923
150,0.6194811165332794,80.01,1.7579236139586965e-05,29.439479112625122,512,0.4685682718242918
151,0.6100403428077698,80.44,1.7378008287493794e-05,24.638817310333252,512,0.459983760605053
152,0.6246454536914825,80.0,1.717908387157592e-05,24.509482622146606,512,0.46178246943318113
153,0.6138517916202545,80.15,1.6982436524617483e-05,24.068023920059204,512,0.4591080360874838
154,0.6102075785398483,80.46,1.6788040181225642e-05,24.351418018341064,512,0.4554903160552589
155,0.610643470287323,80.08,1.6595869074375646e-05,24.540188312530518,512,0.4571210447014595
156,0.6124522745609283,80.36,1.640589773199543e-05,24.312437057495117,512,0.4594282602169076
157,0.6107105404138565,80.53,1.621810097358934e-05,24.20210886001587,512,0.45009066803114756
158,0.6258105456829071,80.28,1.6032453906900454e-05,24.415820360183716,512,0.4501465692812083
159,0.6174647033214569,80.46,1.5848931924611175e-05,24.326839685440063,512,0.4521025592575268
160,0.6058549672365189,80.51,1.566751070108153e-05,24.069019556045532,512,0.44816698407640265
161,0.6145501285791397,80.13,1.548816618912485e-05,24.42205834388733,512,0.45222486251470995
162,0.6221935868263244,80.3,1.5310874616820337e-05,24.32951545715332,512,0.4469531160228106
163,0.6164634138345718,80.31,1.5135612484362117e-05,100.20126008987427,512,0.4491008617440049
164,0.605799463391304,80.52,1.496235656094437e-05,24.172718286514282,512,0.44875452044058817
165,0.608276617527008,80.52,1.479108388168211e-05,24.56351661682129,512,0.44369596729473193
166,0.6142559975385666,80.45,1.4621771744567218e-05,24.467207670211792,512,0.45062339701214615
167,0.6041379690170288,80.52,1.445439770745931e-05,24.364158630371094,512,0.4445393891358862
168,0.6069768667221069,80.79,1.4288939585111064e-05,24.393447399139404,512,0.4433368918847065
169,0.6075620889663697,80.4,1.4125375446227579e-05,24.421329021453857,512,0.4444024657108346
170,0.6055776447057724,80.56,1.3963683610559412e-05,24.539916515350342,512,0.4437827148607799
171,0.6024945408105851,80.46,1.3803842646028884e-05,24.090195417404175,512,0.43678056798419174
172,0.6165913760662078,80.15,1.364583136588928e-05,24.984882831573486,512,0.4385116976134631
173,0.6026595622301102,80.82,1.348962882591657e-05,24.313435316085815,512,0.43628062186192496
174,0.6052669614553452,80.69,1.3335214321633274e-05,24.10124373435974,512,0.4371432056840585
175,0.610183697938919,80.53,1.3182567385564105e-05,24.364518404006958,512,0.43544877031627965
176,0.604040402173996,80.75,1.3031667784523028e-05,24.39937949180603,512,0.4389848076567358
177,0.6001909375190735,80.91,1.2882495516931374e-05,24.343154907226562,512,0.4343229769443979
178,0.6087513715028763,80.5,1.2735030810166651e-05,24.14575743675232,512,0.4311693602678727
179,0.6124322444200516,80.33,1.2589254117941707e-05,24.405267477035522,512,0.4329351378338678
180,0.616319352388382,80.53,1.2445146117713886e-05,24.481106996536255,512,0.4318254869811389
181,0.607993546128273,80.6,1.230268770812385e-05,24.089051961898804,512,0.4334993973678472
182,0.6137542217969895,80.45,1.2161860006463714e-05,24.331186771392822,512,0.43390802734968614
183,0.609465017914772,80.51,1.2022644346174162e-05,25.887644052505493,512,0.4331697328966491
184,0.6004429519176483,81.0,1.1885022274370217e-05,24.844724893569946,512,0.42851018753586984
185,0.5987546354532242,80.79,1.1748975549395328e-05,24.350732803344727,512,0.42819516087064935
186,0.6098101630806922,80.57,1.161448613840346e-05,24.10718607902527,512,0.4252031576268527
187,0.605827184021473,80.7,1.148153621496886e-05,24.346359491348267,512,0.4244782276907746
188,0.6060660079121589,80.83,1.1350108156723183e-05,24.320849418640137,512,0.42525626141197825
189,0.6110837787389756,80.45,1.1220184543019666e-05,24.071396112442017,512,0.42387404855416744
190,0.5961019098758698,81.07,1.1091748152624042e-05,24.353598594665527,512,0.4243396164811387
191,0.605882816016674,80.66,1.096478196143188e-05,24.321190118789673,512,0.42554980516433716
192,0.603511494398117,80.72,1.0839269140212066e-05,224.57403087615967,512,0.4238404087266143
193,0.603110633790493,80.71,1.0715193052376094e-05,25.213230848312378,512,0.4270985129536415
194,0.6026941120624543,80.83,1.0592537251772919e-05,24.480341911315918,512,0.4201739156732754
195,0.6036513388156891,80.78,1.0471285480509026e-05,24.47519040107727,512,0.4168997373507947
196,0.6008923947811127,80.92,1.0351421666793468e-05,24.141708850860596,512,0.4153240773142601
197,0.6022918164730072,80.69,1.0232929922807572e-05,24.407575368881226,512,0.4186134046437789
198,0.6081372737884522,80.61,1.0115794542599015e-05,24.430591821670532,512,0.4224255413425212
199,0.6033320292830467,80.82,1.000000000000003e-05,24.083683252334595,512,0.4212694703316202
