epoch,val_loss,val_acc,lr,epoch_time,latent_shape,train_loss
44,0.7858343094587326,73.64,5.9566214352901096e-05,24.546350717544556,512,0.7550671562856558
45,0.7585801512002945,74.24,5.888436553555895e-05,24.86277484893799,512,0.7516710064849075
46,0.7491190612316132,74.67,5.8210321777087194e-05,24.835352897644043,512,0.7439062406822127
47,0.7575597047805787,74.25,5.7543993733715745e-05,24.76290726661682,512,0.7385688953253687
48,0.7495509505271911,74.41,5.68852930843842e-05,24.614820957183838,512,0.7345557036448498
49,0.758059811592102,74.67,5.623413251903496e-05,24.778152465820312,512,0.7239754923752376
50,0.7434495031833649,75.29,5.5590425727040414e-05,24.86626648902893,512,0.7219980365159561
51,0.7303454011678696,75.41,5.495408738576251e-05,24.839231967926025,512,0.714578777551651
52,0.755277007818222,74.75,5.432503314924337e-05,24.61298656463623,512,0.715265868877878
53,0.7228520154953003,75.93,5.3703179637025325e-05,24.826741456985474,512,0.7075791462343566
54,0.7372806370258331,75.11,5.3088444423098885e-05,24.733752250671387,512,0.7029469426797361
55,0.7308980137109756,75.31,5.248074602497731e-05,24.739975690841675,512,0.6960895468994063
56,0.745690381526947,75.03,5.188000389289616e-05,24.645983695983887,512,0.6896691133781355
57,0.729296264052391,75.47,5.1286138399136535e-05,24.84330153465271,512,0.6885930853230613
58,0.7210903525352478,75.47,5.0699070827470486e-05,24.86022663116455,512,0.678580004949959
59,0.7168109625577926,75.58,5.011872336272728e-05,24.79066228866577,512,0.6782597960258017
60,0.7054325640201569,76.3,4.954501908047907e-05,24.536110162734985,512,0.6687313762246346
61,0.6898339748382568,77.0,4.897788193684467e-05,24.812608003616333,512,0.6691927976754247
62,0.7052865117788315,76.39,4.8417236758409984e-05,24.806127786636353,512,0.6626485695644301
63,0.7148016512393951,76.15,4.7863009232263885e-05,24.82707381248474,512,0.6632102654904736
64,0.6934120893478394,76.76,4.73151258961481e-05,24.546156644821167,512,0.6508171369834822
65,0.7167385786771774,76.52,4.677351412871987e-05,24.79641318321228,512,0.6463037054149472
66,0.6950312852859497,76.9,4.623810213992608e-05,24.772521018981934,512,0.6489153626013775
67,0.7147473871707917,76.26,4.570881896148756e-05,24.744529247283936,512,0.6389319635167414
68,0.7103319495916367,76.65,4.5185594437492294e-05,24.59199285507202,512,0.6363957092470053
69,0.6856581300497055,77.25,4.466835921509637e-05,24.77622151374817,512,0.6365413623196738
70,0.6960159927606583,77.1,4.415704473533131e-05,24.877424478530884,512,0.6372720982347216
71,0.6859340786933898,77.07,4.3651583224016654e-05,24.868287801742554,512,0.6245120125157493
72,0.7058054774999618,76.67,4.315190768277658e-05,24.51518940925598,512,0.6311684700907493
73,0.6934009969234467,77.08,4.265795188015932e-05,24.85620355606079,512,0.6226159455824871
74,0.6824758917093277,77.49,4.2169650342858277e-05,24.888993740081787,512,0.614319306855299
75,0.678976970911026,77.82,4.168693834703359e-05,24.506357192993164,512,0.6114550609977878
76,0.6831767916679382,77.61,4.1209751909733076e-05,24.862492561340332,512,0.6083746275731495
77,0.6748575448989869,77.8,4.073802778041133e-05,24.83126211166382,512,0.6039789252135218
78,0.6842383027076722,77.54,4.0271703432545964e-05,24.866034984588623,512,0.5994631052017212
79,0.678337824344635,77.53,3.981071705534978e-05,24.855507135391235,512,0.601446409006508
80,0.6843183070421219,77.56,3.93550075455778e-05,24.939210653305054,512,0.6011526852237935
81,0.6712640404701233,77.98,3.8904514499428113e-05,24.902433156967163,512,0.5943805186115966
82,0.6552617520093917,78.81,3.845917820453541e-05,24.865764141082764,512,0.5900252710799782
83,0.6645296931266784,78.59,3.801893963205617e-05,24.516517877578735,512,0.5896182917818731
84,0.6778826922178268,78.1,3.758374042884447e-05,24.77879524230957,512,0.5799324138432133
85,0.6553629368543625,78.68,3.7153522909717305e-05,24.965150356292725,512,0.5806903836070275
86,0.6546168923377991,78.45,3.672823004980852e-05,24.828269958496094,512,0.5789944067293283
87,0.6682647109031677,77.95,3.630780547701019e-05,24.579848766326904,512,0.5718250308109789
88,0.6681002408266068,78.18,3.589219346450057e-05,24.82535195350647,512,0.5727473831906611
89,0.6663244217634201,78.39,3.5481338923357595e-05,24.76424813270569,512,0.5659120073732065
90,0.6601483970880508,78.45,3.507518739525685e-05,24.807990789413452,512,0.569808263863836
91,0.6490723639726639,78.65,3.4673685045253215e-05,24.634264945983887,512,0.5688667923820262
92,0.6498077601194382,78.77,3.4276778654645083e-05,24.813644409179688,512,0.5616758335001615
93,0.6542545169591903,78.44,3.38844156139203e-05,24.87162446975708,512,0.5610892343886045
94,0.6560050636529923,78.69,3.3496543915782815e-05,24.843071699142456,512,0.5536366822768231
95,0.659603726863861,78.57,3.311311214825916e-05,24.661293268203735,512,0.5531544399504759
96,0.63907850086689,79.31,3.273406948788387e-05,24.842644214630127,512,0.5512952467008513
97,0.6434521317481995,79.27,3.235936569296288e-05,24.828577518463135,512,0.5440219811030796
98,0.6580462187528611,78.51,3.198895109691403e-05,24.805670022964478,512,0.5455935667363965
99,0.6476070374250412,78.96,3.162277660168384e-05,24.581365823745728,512,0.5441357730602732
100,0.6501205861568451,78.91,3.12607936712396e-05,24.934220790863037,512,0.5442472082011554
101,0.6490274578332901,78.63,3.0902954325135955e-05,24.869739294052124,512,0.5359884749869911
102,0.655705139040947,78.79,3.0549211132155184e-05,24.789004802703857,512,0.5365643492158578
103,0.6525671631097794,78.79,3.0199517204020212e-05,24.600844144821167,512,0.5373323337764156
104,0.6702447921037674,78.23,2.9853826189179645e-05,24.80626893043518,512,0.5312442502805165
105,0.6499880790710449,79.18,2.9512092266663905e-05,24.89917254447937,512,0.5306818643394782
106,0.6412936627864838,79.05,2.9174270140011718e-05,24.870771646499634,512,0.5298675070611798
107,0.6454615890979767,79.17,2.8840315031266107e-05,24.675204277038574,512,0.5239249483054998
108,0.6396692335605622,79.38,2.851018267503914e-05,24.89849328994751,512,0.5251365845300713
109,0.6605126470327377,78.63,2.8183829312644586e-05,24.87447190284729,512,0.5223620129483086
110,0.6254365414381027,79.67,2.7861211686297753e-05,24.805257081985474,512,0.517138868874433
111,0.6528406322002411,78.83,2.7542287033381714e-05,24.617669582366943,512,0.5156963869016997
112,0.6365288734436035,79.4,2.7227013080779175e-05,25.018709897994995,512,0.5189760464186571
113,0.6289378762245178,79.62,2.6915348039269207e-05,24.827592134475708,512,0.5164257634659203
114,0.6382592231035232,79.58,2.6607250597988146e-05,24.82396125793457,512,0.5111134234739809
115,0.633304339647293,79.53,2.630267991895387e-05,24.568549156188965,512,0.5119444262616488
116,0.6316522747278214,79.57,2.600159563165277e-05,24.878328323364258,512,0.5034307350917738
117,0.6300912111997604,79.77,2.570395782768869e-05,24.817185163497925,512,0.5035507587753997
118,0.6371149152517319,79.8,2.54097270554931e-05,24.883756399154663,512,0.5039972687254146
119,0.6276659816503525,79.77,2.5118864315095852e-05,24.623578310012817,512,0.5049803941225519
120,0.6362712532281876,79.35,2.4831331052955753e-05,24.88135313987732,512,0.5024656647322129
121,0.6280415654182434,79.92,2.4547089156850353e-05,24.877413749694824,512,0.4969905319870735
122,0.630491840839386,79.76,2.4266100950824205e-05,24.618675470352173,512,0.4962355540115006
123,0.6217537075281143,79.92,2.3988329190194955e-05,24.83789324760437,512,0.4962909133458624
124,0.633761715888977,79.86,2.37137370566166e-05,24.89858603477478,512,0.4907604604959488
125,0.6248920679092407,79.61,2.344228815319927e-05,24.985954761505127,512,0.4903672887962692
126,0.6267018854618073,79.81,2.3173946499684835e-05,24.626527309417725,512,0.48963022444929394
127,0.6329289168119431,79.88,2.290867652767778e-05,24.925928354263306,512,0.4888856334953892
128,0.6285110890865326,79.92,2.2646443075930644e-05,24.818294525146484,512,0.4885834412915366
129,0.6196747303009034,80.16,2.2387211385683444e-05,24.89806604385376,512,0.4852905480229125
130,0.6334095925092698,79.64,2.2130947096056423e-05,24.64809489250183,512,0.4834448263353231
131,0.6201331168413162,80.24,2.187761623949557e-05,24.840500593185425,512,0.47722757410029976
132,0.6323799103498459,79.8,2.1627185237270247e-05,24.9038724899292,512,0.47984654532403365
133,0.6246816545724869,80.07,2.1379620895022364e-05,24.874057292938232,512,0.4821607145119686
134,0.6219580933451653,80.03,2.113489039836651e-05,24.61926794052124,512,0.47680844457782046
135,0.6258565574884415,80.13,2.0892961308540436e-05,24.85957622528076,512,0.4766813300702037
136,0.6187967658042908,80.11,2.0653801558105335e-05,24.93433928489685,512,0.47516825491068315
137,0.619843715429306,79.91,2.0417379446695335e-05,24.904282808303833,512,0.4753258188768309
138,0.6132081001996994,80.45,2.018366363681565e-05,24.626986265182495,512,0.4699539603019247
139,0.6210622131824494,80.19,1.9952623149688837e-05,24.900367259979248,512,0.47196399831041996
140,0.62689990401268,80.25,1.9724227361148578e-05,24.82462477684021,512,0.4711489628772346
141,0.6171831801533699,80.29,1.9498445997580493e-05,24.83814287185669,512,0.47270229884556364
142,0.6211234599351882,80.11,1.92752491319094e-05,24.628604650497437,512,0.46850405542217954
143,0.6229692816734314,80.21,1.905460717963251e-05,24.894370555877686,512,0.4666425567500445
144,0.609917564690113,80.46,1.8836490894898045e-05,24.83655571937561,512,0.4648799464410665
145,0.6283510565757752,80.17,1.8620871366628715e-05,24.860020875930786,512,0.459790613274185
146,0.614596763253212,80.63,1.84077200146896e-05,24.58501696586609,512,0.46188405186546094
147,0.6242393434047699,80.27,1.8197008586099875e-05,24.861255884170532,512,0.4600439926191252
148,0.6101543992757797,80.45,1.798870915128792e-05,24.867353200912476,512,0.457081571525457
149,0.6196796268224716,80.13,1.7782794100389266e-05,24.904081106185913,512,0.453638634815508
150,0.6178452208638191,80.16,1.7579236139586965e-05,24.66400957107544,512,0.45627457754952566
151,0.6117434918880462,80.55,1.7378008287493794e-05,24.836320400238037,512,0.45339048669046284
152,0.6198437660932541,80.36,1.717908387157592e-05,24.872528553009033,512,0.45363508408166925
153,0.620327427983284,80.2,1.6982436524617483e-05,24.91906976699829,512,0.45170196373851934
154,0.6027707457542419,80.87,1.6788040181225642e-05,24.68362784385681,512,0.4495687186717987
155,0.6128000289201736,80.38,1.6595869074375646e-05,24.88362693786621,512,0.4487095539058958
156,0.6219746828079223,80.37,1.640589773199543e-05,24.919095993041992,512,0.44683829345265214
157,0.6169520810246467,80.53,1.621810097358934e-05,24.879024267196655,512,0.4487417464961811
158,0.617165419459343,80.43,1.6032453906900454e-05,24.657266855239868,512,0.44920286323343006
159,0.6208814844489098,80.39,1.5848931924611175e-05,24.870643615722656,512,0.44877177264009205
160,0.6179110884666443,80.29,1.566751070108153e-05,24.81735587120056,512,0.44838896363365405
161,0.609221351146698,80.7,1.548816618912485e-05,24.93101930618286,512,0.44051913612959337
162,0.611854636669159,80.4,1.5310874616820337e-05,24.757672548294067,512,0.445356834907921
163,0.6142471909523011,80.55,1.5135612484362117e-05,24.882057428359985,512,0.44477201876591665
164,0.607299628853798,80.72,1.496235656094437e-05,24.888078212738037,512,0.4401077947446278
165,0.6137558847665787,80.51,1.479108388168211e-05,24.87627363204956,512,0.44095212160324565
166,0.5991890326142311,80.75,1.4621771744567218e-05,24.6670880317688,512,0.43633006117781814
167,0.6116855546832085,80.76,1.445439770745931e-05,24.992098093032837,512,0.43724860798339454
168,0.6169753327965737,80.6,1.4288939585111064e-05,24.865578651428223,512,0.4319129248662871
169,0.6188865631818772,80.56,1.4125375446227579e-05,24.96137285232544,512,0.43323930216078854
170,0.614157035946846,80.51,1.3963683610559412e-05,24.6071617603302,512,0.4313773017148582
171,0.615372209250927,80.76,1.3803842646028884e-05,24.91584348678589,512,0.4326727156128202
172,0.6151021718978882,80.71,1.364583136588928e-05,24.92029595375061,512,0.4333380585422321
173,0.6155254945158959,80.59,1.348962882591657e-05,24.869309663772583,512,0.43228138010112604
174,0.6211230456829071,80.59,1.3335214321633274e-05,24.657089710235596,512,0.4334634743174728
175,0.6217258706688881,80.64,1.3182567385564105e-05,24.879010677337646,512,0.43165719691587956
176,0.6134020879864692,80.74,1.3031667784523028e-05,24.883607149124146,512,0.4277072360320967
177,0.6124399930238724,80.65,1.2882495516931374e-05,24.91507387161255,512,0.4329095345978834
178,0.6102685064077378,80.75,1.2735030810166651e-05,24.718398809432983,512,0.4272896370717457
179,0.6172795236110687,80.62,1.2589254117941707e-05,24.830463886260986,512,0.42635040015590436
180,0.6106877818703651,80.92,1.2445146117713886e-05,24.871206760406494,512,0.42553628859471304
181,0.6177540555596351,80.42,1.230268770812385e-05,24.88554835319519,512,0.42710416262247125
182,0.6102624297142029,80.72,1.2161860006463714e-05,24.66715383529663,512,0.42617722707135336
183,0.6121091708540917,80.76,1.2022644346174162e-05,24.998810291290283,512,0.418713318146005
184,0.6215360552072525,80.53,1.1885022274370217e-05,24.852996587753296,512,0.4213820774944461
185,0.6064766258001327,81.01,1.1748975549395328e-05,24.62585973739624,512,0.4242025151544688
186,0.6069735899567604,80.99,1.161448613840346e-05,24.964205265045166,512,0.41835232596008143
187,0.6149129927158355,80.47,1.148153621496886e-05,24.87997531890869,512,0.4189465471676418
188,0.6099274665117264,80.81,1.1350108156723183e-05,24.91854214668274,512,0.41682774284664464
189,0.6146223694086075,80.75,1.1220184543019666e-05,24.89179301261902,512,0.42023710693631855
190,0.6100006371736526,80.88,1.1091748152624042e-05,24.61610746383667,512,0.4196852156702353
191,0.6027857422828674,80.86,1.096478196143188e-05,24.898606538772583,512,0.4204745651507864
192,0.6067795425653457,80.78,1.0839269140212066e-05,25.01876425743103,512,0.4186452718413606
193,0.6153153061866761,80.83,1.0715193052376094e-05,24.73787498474121,512,0.4177897435669996
194,0.6072071611881256,80.95,1.0592537251772919e-05,24.967509746551514,512,0.4144978024521653
195,0.6061332121491432,80.98,1.0471285480509026e-05,24.909988403320312,512,0.416425600343821
196,0.6090707600116729,80.97,1.0351421666793468e-05,25.10430121421814,512,0.41540550060418185
197,0.6108686327934265,80.81,1.0232929922807572e-05,24.789582014083862,512,0.41429077697043515
198,0.6029467195272445,80.91,1.0115794542599015e-05,25.11001181602478,512,0.41432920645694343
199,0.6064052969217301,80.88,1.000000000000003e-05,24.954724311828613,512,0.41177504342429494
